time_captured,wlk_7_sub_6_attitude.pitch
1970-01-01 00:00:00.000000000,-1.498679
1970-01-01 00:00:00.000000001,-1.514526
1970-01-01 00:00:00.000000002,-1.520834
1970-01-01 00:00:00.000000003,-1.52032
1970-01-01 00:00:00.000000004,-1.518966
1970-01-01 00:00:00.000000005,-1.514006
1970-01-01 00:00:00.000000006,-1.509773
1970-01-01 00:00:00.000000007,-1.510235
1970-01-01 00:00:00.000000008,-1.51012
1970-01-01 00:00:00.000000009,-1.507135
1970-01-01 00:00:00.000000010,-1.502473
1970-01-01 00:00:00.000000011,-1.497466
1970-01-01 00:00:00.000000012,-1.492065
1970-01-01 00:00:00.000000013,-1.485028
1970-01-01 00:00:00.000000014,-1.478881
1970-01-01 00:00:00.000000015,-1.475992
1970-01-01 00:00:00.000000016,-1.470405
1970-01-01 00:00:00.000000017,-1.46136
1970-01-01 00:00:00.000000018,-1.451634
1970-01-01 00:00:00.000000019,-1.438254
1970-01-01 00:00:00.000000020,-1.426
1970-01-01 00:00:00.000000021,-1.415062
1970-01-01 00:00:00.000000022,-1.40403
1970-01-01 00:00:00.000000023,-1.396267
1970-01-01 00:00:00.000000024,-1.38997
1970-01-01 00:00:00.000000025,-1.382244
1970-01-01 00:00:00.000000026,-1.375854
1970-01-01 00:00:00.000000027,-1.370059
1970-01-01 00:00:00.000000028,-1.363151
1970-01-01 00:00:00.000000029,-1.3560299999999998
1970-01-01 00:00:00.000000030,-1.3480530000000002
1970-01-01 00:00:00.000000031,-1.341237
1970-01-01 00:00:00.000000032,-1.336045
1970-01-01 00:00:00.000000033,-1.330618
1970-01-01 00:00:00.000000034,-1.325521
1970-01-01 00:00:00.000000035,-1.321433
1970-01-01 00:00:00.000000036,-1.316853
1970-01-01 00:00:00.000000037,-1.311907
1970-01-01 00:00:00.000000038,-1.306359
1970-01-01 00:00:00.000000039,-1.300713
1970-01-01 00:00:00.000000040,-1.294348
1970-01-01 00:00:00.000000041,-1.288063
