time_captured,wlk_7_sub_9_attitude.pitch
1970-01-01 00:00:00.000000000,-1.04207
1970-01-01 00:00:00.000000001,-1.006457
1970-01-01 00:00:00.000000002,-0.975873
1970-01-01 00:00:00.000000003,-0.952909
1970-01-01 00:00:00.000000004,-0.940062
1970-01-01 00:00:00.000000005,-0.938079
1970-01-01 00:00:00.000000006,-0.946519
1970-01-01 00:00:00.000000007,-0.966673
1970-01-01 00:00:00.000000008,-0.999767
1970-01-01 00:00:00.000000009,-1.045153
1970-01-01 00:00:00.000000010,-1.100023
1970-01-01 00:00:00.000000011,-1.154135
1970-01-01 00:00:00.000000012,-1.176195
1970-01-01 00:00:00.000000013,-1.1464450000000002
1970-01-01 00:00:00.000000014,-1.11626
1970-01-01 00:00:00.000000015,-1.103205
1970-01-01 00:00:00.000000016,-1.108044
1970-01-01 00:00:00.000000017,-1.128939
1970-01-01 00:00:00.000000018,-1.148359
1970-01-01 00:00:00.000000019,-1.148226
1970-01-01 00:00:00.000000020,-1.151658
1970-01-01 00:00:00.000000021,-1.169275
1970-01-01 00:00:00.000000022,-1.198441
1970-01-01 00:00:00.000000023,-1.226455
1970-01-01 00:00:00.000000024,-1.246373
1970-01-01 00:00:00.000000025,-1.262668
1970-01-01 00:00:00.000000026,-1.277335
1970-01-01 00:00:00.000000027,-1.28502
1970-01-01 00:00:00.000000028,-1.2856040000000002
1970-01-01 00:00:00.000000029,-1.28407
1970-01-01 00:00:00.000000030,-1.281461
1970-01-01 00:00:00.000000031,-1.2765799999999998
1970-01-01 00:00:00.000000032,-1.277099
1970-01-01 00:00:00.000000033,-1.280058
1970-01-01 00:00:00.000000034,-1.283057
1970-01-01 00:00:00.000000035,-1.285482
1970-01-01 00:00:00.000000036,-1.285691
1970-01-01 00:00:00.000000037,-1.284433
1970-01-01 00:00:00.000000038,-1.284022
1970-01-01 00:00:00.000000039,-1.2885799999999998
1970-01-01 00:00:00.000000040,-1.295108
1970-01-01 00:00:00.000000041,-1.300393
1970-01-01 00:00:00.000000042,-1.313017
1970-01-01 00:00:00.000000043,-1.322707
1970-01-01 00:00:00.000000044,-1.340583
1970-01-01 00:00:00.000000045,-1.368258
1970-01-01 00:00:00.000000046,-1.39707
1970-01-01 00:00:00.000000047,-1.402925
