time_captured,wlk_15_sub_13_attitude.pitch
1970-01-01 00:00:00.000000000,-1.045102
1970-01-01 00:00:00.000000001,-0.994542
1970-01-01 00:00:00.000000002,-0.954739
1970-01-01 00:00:00.000000003,-0.929413
1970-01-01 00:00:00.000000004,-0.921068
1970-01-01 00:00:00.000000005,-0.937051
1970-01-01 00:00:00.000000006,-0.982831
1970-01-01 00:00:00.000000007,-1.029698
1970-01-01 00:00:00.000000008,-1.0420040000000002
1970-01-01 00:00:00.000000009,-1.026093
1970-01-01 00:00:00.000000010,-1.003699
1970-01-01 00:00:00.000000011,-0.979978
1970-01-01 00:00:00.000000012,-0.977569
1970-01-01 00:00:00.000000013,-0.998058
1970-01-01 00:00:00.000000014,-1.011115
1970-01-01 00:00:00.000000015,-1.02996
1970-01-01 00:00:00.000000016,-1.065972
1970-01-01 00:00:00.000000017,-1.130752
1970-01-01 00:00:00.000000018,-1.204501
1970-01-01 00:00:00.000000019,-1.267519
1970-01-01 00:00:00.000000020,-1.301869
1970-01-01 00:00:00.000000021,-1.3097370000000002
1970-01-01 00:00:00.000000022,-1.315126
1970-01-01 00:00:00.000000023,-1.309515
1970-01-01 00:00:00.000000024,-1.29226
1970-01-01 00:00:00.000000025,-1.2757690000000002
1970-01-01 00:00:00.000000026,-1.270931
1970-01-01 00:00:00.000000027,-1.26759
1970-01-01 00:00:00.000000028,-1.263293
1970-01-01 00:00:00.000000029,-1.256807
1970-01-01 00:00:00.000000030,-1.255294
1970-01-01 00:00:00.000000031,-1.247668
1970-01-01 00:00:00.000000032,-1.248988
1970-01-01 00:00:00.000000033,-1.266683
1970-01-01 00:00:00.000000034,-1.28861
1970-01-01 00:00:00.000000035,-1.303779
1970-01-01 00:00:00.000000036,-1.286941
1970-01-01 00:00:00.000000037,-1.258309
1970-01-01 00:00:00.000000038,-1.232367
1970-01-01 00:00:00.000000039,-1.203085
1970-01-01 00:00:00.000000040,-1.167843
1970-01-01 00:00:00.000000041,-1.137235
1970-01-01 00:00:00.000000042,-1.094014
1970-01-01 00:00:00.000000043,-1.034438
1970-01-01 00:00:00.000000044,-0.98055
1970-01-01 00:00:00.000000045,-0.938176
1970-01-01 00:00:00.000000046,-0.908788
1970-01-01 00:00:00.000000047,-0.894681
1970-01-01 00:00:00.000000048,-0.904662
1970-01-01 00:00:00.000000049,-0.948485
1970-01-01 00:00:00.000000050,-1.002907
1970-01-01 00:00:00.000000051,-1.029589
1970-01-01 00:00:00.000000052,-1.021413
1970-01-01 00:00:00.000000053,-0.998387
1970-01-01 00:00:00.000000054,-0.975567
1970-01-01 00:00:00.000000055,-0.965818
1970-01-01 00:00:00.000000056,-0.977362
1970-01-01 00:00:00.000000057,-0.988242
1970-01-01 00:00:00.000000058,-1.003344
1970-01-01 00:00:00.000000059,-1.029931
1970-01-01 00:00:00.000000060,-1.080699
1970-01-01 00:00:00.000000061,-1.154443
1970-01-01 00:00:00.000000062,-1.227396
1970-01-01 00:00:00.000000063,-1.2828620000000002
1970-01-01 00:00:00.000000064,-1.298696
1970-01-01 00:00:00.000000065,-1.29394
1970-01-01 00:00:00.000000066,-1.289782
1970-01-01 00:00:00.000000067,-1.285695
1970-01-01 00:00:00.000000068,-1.274154
1970-01-01 00:00:00.000000069,-1.269469
1970-01-01 00:00:00.000000070,-1.26964
1970-01-01 00:00:00.000000071,-1.267705
1970-01-01 00:00:00.000000072,-1.269357
1970-01-01 00:00:00.000000073,-1.271087
1970-01-01 00:00:00.000000074,-1.265119
1970-01-01 00:00:00.000000075,-1.245448
1970-01-01 00:00:00.000000076,-1.253531
1970-01-01 00:00:00.000000077,-1.253056
1970-01-01 00:00:00.000000078,-1.252548
1970-01-01 00:00:00.000000079,-1.24619
1970-01-01 00:00:00.000000080,-1.229007
1970-01-01 00:00:00.000000081,-1.214911
1970-01-01 00:00:00.000000082,-1.196146
1970-01-01 00:00:00.000000083,-1.16832
1970-01-01 00:00:00.000000084,-1.136992
1970-01-01 00:00:00.000000085,-1.091981
1970-01-01 00:00:00.000000086,-1.029122
