time_captured,wlk_15_sub_22_attitude.pitch
1970-01-01 00:00:00.000000000,-1.472855
1970-01-01 00:00:00.000000001,-1.4779870000000002
1970-01-01 00:00:00.000000002,-1.479621
1970-01-01 00:00:00.000000003,-1.475882
1970-01-01 00:00:00.000000004,-1.4653969999999998
1970-01-01 00:00:00.000000005,-1.452485
1970-01-01 00:00:00.000000006,-1.43458
1970-01-01 00:00:00.000000007,-1.412832
1970-01-01 00:00:00.000000008,-1.392534
1970-01-01 00:00:00.000000009,-1.3770790000000002
1970-01-01 00:00:00.000000010,-1.366065
1970-01-01 00:00:00.000000011,-1.364684
1970-01-01 00:00:00.000000012,-1.375027
1970-01-01 00:00:00.000000013,-1.404317
1970-01-01 00:00:00.000000014,-1.458524
1970-01-01 00:00:00.000000015,-1.522772
1970-01-01 00:00:00.000000016,-1.489908
1970-01-01 00:00:00.000000017,-1.426196
1970-01-01 00:00:00.000000018,-1.360825
1970-01-01 00:00:00.000000019,-1.298109
1970-01-01 00:00:00.000000020,-1.231334
1970-01-01 00:00:00.000000021,-1.166508
1970-01-01 00:00:00.000000022,-1.122312
1970-01-01 00:00:00.000000023,-1.076184
1970-01-01 00:00:00.000000024,-1.032175
1970-01-01 00:00:00.000000025,-0.990516
1970-01-01 00:00:00.000000026,-0.955367
1970-01-01 00:00:00.000000027,-0.929854
1970-01-01 00:00:00.000000028,-0.914048
1970-01-01 00:00:00.000000029,-0.91229
1970-01-01 00:00:00.000000030,-0.923803
1970-01-01 00:00:00.000000031,-0.951806
1970-01-01 00:00:00.000000032,-0.995966
1970-01-01 00:00:00.000000033,-1.041737
1970-01-01 00:00:00.000000034,-1.043001
1970-01-01 00:00:00.000000035,-1.036971
1970-01-01 00:00:00.000000036,-1.029954
1970-01-01 00:00:00.000000037,-1.021876
1970-01-01 00:00:00.000000038,-1.038456
1970-01-01 00:00:00.000000039,-1.049797
1970-01-01 00:00:00.000000040,-1.037321
1970-01-01 00:00:00.000000041,-1.060816
1970-01-01 00:00:00.000000042,-1.093649
1970-01-01 00:00:00.000000043,-1.133316
1970-01-01 00:00:00.000000044,-1.161538
1970-01-01 00:00:00.000000045,-1.18766
1970-01-01 00:00:00.000000046,-1.220838
1970-01-01 00:00:00.000000047,-1.258402
1970-01-01 00:00:00.000000048,-1.298043
1970-01-01 00:00:00.000000049,-1.337968
1970-01-01 00:00:00.000000050,-1.372733
1970-01-01 00:00:00.000000051,-1.402477
1970-01-01 00:00:00.000000052,-1.427107
1970-01-01 00:00:00.000000053,-1.44759
1970-01-01 00:00:00.000000054,-1.466456
1970-01-01 00:00:00.000000055,-1.481227
1970-01-01 00:00:00.000000056,-1.49132
1970-01-01 00:00:00.000000057,-1.496607
1970-01-01 00:00:00.000000058,-1.494759
1970-01-01 00:00:00.000000059,-1.48525
1970-01-01 00:00:00.000000060,-1.466744
1970-01-01 00:00:00.000000061,-1.441821
1970-01-01 00:00:00.000000062,-1.416797
1970-01-01 00:00:00.000000063,-1.396459
1970-01-01 00:00:00.000000064,-1.382946
1970-01-01 00:00:00.000000065,-1.378598
1970-01-01 00:00:00.000000066,-1.388057
1970-01-01 00:00:00.000000067,-1.417741
1970-01-01 00:00:00.000000068,-1.468391
1970-01-01 00:00:00.000000069,-1.518499
1970-01-01 00:00:00.000000070,-1.478819
1970-01-01 00:00:00.000000071,-1.42124
1970-01-01 00:00:00.000000072,-1.363815
1970-01-01 00:00:00.000000073,-1.304826
1970-01-01 00:00:00.000000074,-1.241307
1970-01-01 00:00:00.000000075,-1.1772129999999998
1970-01-01 00:00:00.000000076,-1.131601
1970-01-01 00:00:00.000000077,-1.087333
1970-01-01 00:00:00.000000078,-1.047083
1970-01-01 00:00:00.000000079,-1.009817
1970-01-01 00:00:00.000000080,-0.980601
1970-01-01 00:00:00.000000081,-0.960393
1970-01-01 00:00:00.000000082,-0.950577
1970-01-01 00:00:00.000000083,-0.951097
1970-01-01 00:00:00.000000084,-0.966175
1970-01-01 00:00:00.000000085,-0.996929
1970-01-01 00:00:00.000000086,-1.042845
1970-01-01 00:00:00.000000087,-1.0863459999999998
1970-01-01 00:00:00.000000088,-1.077009
1970-01-01 00:00:00.000000089,-1.066604
1970-01-01 00:00:00.000000090,-1.057646
1970-01-01 00:00:00.000000091,-1.048766
1970-01-01 00:00:00.000000092,-1.068055
1970-01-01 00:00:00.000000093,-1.112198
1970-01-01 00:00:00.000000094,-1.080121
1970-01-01 00:00:00.000000095,-1.081357
1970-01-01 00:00:00.000000096,-1.109449
1970-01-01 00:00:00.000000097,-1.159552
1970-01-01 00:00:00.000000098,-1.205803
1970-01-01 00:00:00.000000099,-1.2374889999999998
1970-01-01 00:00:00.000000100,-1.26882
1970-01-01 00:00:00.000000101,-1.303379
1970-01-01 00:00:00.000000102,-1.343278
1970-01-01 00:00:00.000000103,-1.382639
1970-01-01 00:00:00.000000104,-1.416389
1970-01-01 00:00:00.000000105,-1.448386
1970-01-01 00:00:00.000000106,-1.47597
1970-01-01 00:00:00.000000107,-1.496141
1970-01-01 00:00:00.000000108,-1.510362
1970-01-01 00:00:00.000000109,-1.516665
1970-01-01 00:00:00.000000110,-1.51581
1970-01-01 00:00:00.000000111,-1.505721
1970-01-01 00:00:00.000000112,-1.486202
1970-01-01 00:00:00.000000113,-1.46073
1970-01-01 00:00:00.000000114,-1.4326709999999998
1970-01-01 00:00:00.000000115,-1.408954
1970-01-01 00:00:00.000000116,-1.3929049999999998
1970-01-01 00:00:00.000000117,-1.38171
1970-01-01 00:00:00.000000118,-1.3814229999999998
1970-01-01 00:00:00.000000119,-1.395363
1970-01-01 00:00:00.000000120,-1.425931
1970-01-01 00:00:00.000000121,-1.468204
1970-01-01 00:00:00.000000122,-1.474198
1970-01-01 00:00:00.000000123,-1.433518
1970-01-01 00:00:00.000000124,-1.381282
1970-01-01 00:00:00.000000125,-1.318938
1970-01-01 00:00:00.000000126,-1.260018
1970-01-01 00:00:00.000000127,-1.194225
1970-01-01 00:00:00.000000128,-1.138174
1970-01-01 00:00:00.000000129,-1.0948719999999998
1970-01-01 00:00:00.000000130,-1.051118
1970-01-01 00:00:00.000000131,-1.011794
1970-01-01 00:00:00.000000132,-0.97475
1970-01-01 00:00:00.000000133,-0.943616
1970-01-01 00:00:00.000000134,-0.922899
1970-01-01 00:00:00.000000135,-0.913323
1970-01-01 00:00:00.000000136,-0.914134
1970-01-01 00:00:00.000000137,-0.931154
1970-01-01 00:00:00.000000138,-0.96951
1970-01-01 00:00:00.000000139,-1.023568
1970-01-01 00:00:00.000000140,-1.061227
1970-01-01 00:00:00.000000141,-1.047273
1970-01-01 00:00:00.000000142,-1.040812
1970-01-01 00:00:00.000000143,-1.036799
1970-01-01 00:00:00.000000144,-1.041072
1970-01-01 00:00:00.000000145,-1.086501
1970-01-01 00:00:00.000000146,-1.108326
1970-01-01 00:00:00.000000147,-1.06769
1970-01-01 00:00:00.000000148,-1.068365
1970-01-01 00:00:00.000000149,-1.10865
1970-01-01 00:00:00.000000150,-1.16791
1970-01-01 00:00:00.000000151,-1.213854
1970-01-01 00:00:00.000000152,-1.243365
1970-01-01 00:00:00.000000153,-1.271635
1970-01-01 00:00:00.000000154,-1.307285
1970-01-01 00:00:00.000000155,-1.345979
1970-01-01 00:00:00.000000156,-1.383417
1970-01-01 00:00:00.000000157,-1.416145
1970-01-01 00:00:00.000000158,-1.442548
1970-01-01 00:00:00.000000159,-1.4642110000000002
1970-01-01 00:00:00.000000160,-1.478184
1970-01-01 00:00:00.000000161,-1.484119
1970-01-01 00:00:00.000000162,-1.485066
1970-01-01 00:00:00.000000163,-1.482131
1970-01-01 00:00:00.000000164,-1.471773
1970-01-01 00:00:00.000000165,-1.454353
1970-01-01 00:00:00.000000166,-1.4334
1970-01-01 00:00:00.000000167,-1.413276
1970-01-01 00:00:00.000000168,-1.399211
1970-01-01 00:00:00.000000169,-1.387574
1970-01-01 00:00:00.000000170,-1.381505
1970-01-01 00:00:00.000000171,-1.390429
1970-01-01 00:00:00.000000172,-1.414658
1970-01-01 00:00:00.000000173,-1.456091
1970-01-01 00:00:00.000000174,-1.498162
1970-01-01 00:00:00.000000175,-1.466177
1970-01-01 00:00:00.000000176,-1.409622
1970-01-01 00:00:00.000000177,-1.3483459999999998
1970-01-01 00:00:00.000000178,-1.284453
1970-01-01 00:00:00.000000179,-1.219638
1970-01-01 00:00:00.000000180,-1.151172
1970-01-01 00:00:00.000000181,-1.100294
1970-01-01 00:00:00.000000182,-1.05444
1970-01-01 00:00:00.000000183,-1.01062
1970-01-01 00:00:00.000000184,-0.973792
1970-01-01 00:00:00.000000185,-0.940322
1970-01-01 00:00:00.000000186,-0.913752
1970-01-01 00:00:00.000000187,-0.899691
1970-01-01 00:00:00.000000188,-0.899409
1970-01-01 00:00:00.000000189,-0.911708
1970-01-01 00:00:00.000000190,-0.939917
1970-01-01 00:00:00.000000191,-0.984549
1970-01-01 00:00:00.000000192,-1.039103
1970-01-01 00:00:00.000000193,-1.04732
1970-01-01 00:00:00.000000194,-1.013822
1970-01-01 00:00:00.000000195,-0.998916
1970-01-01 00:00:00.000000196,-0.995962
1970-01-01 00:00:00.000000197,-1.003993
1970-01-01 00:00:00.000000198,-1.0431709999999998
1970-01-01 00:00:00.000000199,-1.05871
1970-01-01 00:00:00.000000200,-1.033608
1970-01-01 00:00:00.000000201,-1.045768
1970-01-01 00:00:00.000000202,-1.085425
1970-01-01 00:00:00.000000203,-1.134499
1970-01-01 00:00:00.000000204,-1.177423
1970-01-01 00:00:00.000000205,-1.211364
1970-01-01 00:00:00.000000206,-1.24475
1970-01-01 00:00:00.000000207,-1.2829469999999998
1970-01-01 00:00:00.000000208,-1.319212
1970-01-01 00:00:00.000000209,-1.348536
1970-01-01 00:00:00.000000210,-1.371924
1970-01-01 00:00:00.000000211,-1.391011
1970-01-01 00:00:00.000000212,-1.405938
1970-01-01 00:00:00.000000213,-1.416426
1970-01-01 00:00:00.000000214,-1.423396
1970-01-01 00:00:00.000000215,-1.429763
1970-01-01 00:00:00.000000216,-1.43576
1970-01-01 00:00:00.000000217,-1.43746
1970-01-01 00:00:00.000000218,-1.431849
1970-01-01 00:00:00.000000219,-1.421061
1970-01-01 00:00:00.000000220,-1.406048
1970-01-01 00:00:00.000000221,-1.3924530000000002
1970-01-01 00:00:00.000000222,-1.383966
1970-01-01 00:00:00.000000223,-1.3792
1970-01-01 00:00:00.000000224,-1.382176
1970-01-01 00:00:00.000000225,-1.397042
1970-01-01 00:00:00.000000226,-1.432792
1970-01-01 00:00:00.000000227,-1.4890219999999998
1970-01-01 00:00:00.000000228,-1.539848
1970-01-01 00:00:00.000000229,-1.471
1970-01-01 00:00:00.000000230,-1.399329
1970-01-01 00:00:00.000000231,-1.328126
1970-01-01 00:00:00.000000232,-1.263181
1970-01-01 00:00:00.000000233,-1.197386
1970-01-01 00:00:00.000000234,-1.133532
1970-01-01 00:00:00.000000235,-1.0808870000000002
1970-01-01 00:00:00.000000236,-1.032646
1970-01-01 00:00:00.000000237,-0.989668
1970-01-01 00:00:00.000000238,-0.951113
1970-01-01 00:00:00.000000239,-0.917689
1970-01-01 00:00:00.000000240,-0.8931129999999999
1970-01-01 00:00:00.000000241,-0.879316
1970-01-01 00:00:00.000000242,-0.8784280000000001
1970-01-01 00:00:00.000000243,-0.8897129999999999
1970-01-01 00:00:00.000000244,-0.918992
1970-01-01 00:00:00.000000245,-0.963611
1970-01-01 00:00:00.000000246,-1.011148
1970-01-01 00:00:00.000000247,-1.009843
1970-01-01 00:00:00.000000248,-0.996943
1970-01-01 00:00:00.000000249,-0.991868
1970-01-01 00:00:00.000000250,-0.987512
1970-01-01 00:00:00.000000251,-0.988984
1970-01-01 00:00:00.000000252,-0.989084
1970-01-01 00:00:00.000000253,-0.989107
1970-01-01 00:00:00.000000254,-1.016241
1970-01-01 00:00:00.000000255,-1.061445
1970-01-01 00:00:00.000000256,-1.106486
1970-01-01 00:00:00.000000257,-1.142839
1970-01-01 00:00:00.000000258,-1.179037
1970-01-01 00:00:00.000000259,-1.217647
