time_captured,wlk_8_sub_23_attitude.pitch
1970-01-01 00:00:00.000000000,-1.149709
1970-01-01 00:00:00.000000001,-1.150898
1970-01-01 00:00:00.000000002,-1.137782
1970-01-01 00:00:00.000000003,-1.122032
1970-01-01 00:00:00.000000004,-1.117667
1970-01-01 00:00:00.000000005,-1.126544
1970-01-01 00:00:00.000000006,-1.140937
1970-01-01 00:00:00.000000007,-1.156148
1970-01-01 00:00:00.000000008,-1.169281
1970-01-01 00:00:00.000000009,-1.17709
1970-01-01 00:00:00.000000010,-1.179223
1970-01-01 00:00:00.000000011,-1.183981
1970-01-01 00:00:00.000000012,-1.198536
1970-01-01 00:00:00.000000013,-1.2258209999999998
1970-01-01 00:00:00.000000014,-1.261706
1970-01-01 00:00:00.000000015,-1.299443
1970-01-01 00:00:00.000000016,-1.332719
1970-01-01 00:00:00.000000017,-1.36133
1970-01-01 00:00:00.000000018,-1.387311
1970-01-01 00:00:00.000000019,-1.412021
1970-01-01 00:00:00.000000020,-1.436275
1970-01-01 00:00:00.000000021,-1.45894
1970-01-01 00:00:00.000000022,-1.477342
1970-01-01 00:00:00.000000023,-1.492304
1970-01-01 00:00:00.000000024,-1.5068700000000002
1970-01-01 00:00:00.000000025,-1.518277
1970-01-01 00:00:00.000000026,-1.521326
1970-01-01 00:00:00.000000027,-1.51223
1970-01-01 00:00:00.000000028,-1.497525
1970-01-01 00:00:00.000000029,-1.484398
1970-01-01 00:00:00.000000030,-1.473558
1970-01-01 00:00:00.000000031,-1.463825
1970-01-01 00:00:00.000000032,-1.456774
1970-01-01 00:00:00.000000033,-1.451294
1970-01-01 00:00:00.000000034,-1.447729
1970-01-01 00:00:00.000000035,-1.448733
1970-01-01 00:00:00.000000036,-1.45774
1970-01-01 00:00:00.000000037,-1.48076
1970-01-01 00:00:00.000000038,-1.515431
1970-01-01 00:00:00.000000039,-1.555128
1970-01-01 00:00:00.000000040,-1.516125
1970-01-01 00:00:00.000000041,-1.452633
1970-01-01 00:00:00.000000042,-1.386139
1970-01-01 00:00:00.000000043,-1.3287719999999998
1970-01-01 00:00:00.000000044,-1.279539
1970-01-01 00:00:00.000000045,-1.233523
1970-01-01 00:00:00.000000046,-1.188842
1970-01-01 00:00:00.000000047,-1.1413719999999998
1970-01-01 00:00:00.000000048,-1.095108
