time_captured,wlk_8_sub_13_attitude.pitch
1970-01-01 00:00:00.000000000,-1.453913
1970-01-01 00:00:00.000000001,-1.442413
1970-01-01 00:00:00.000000002,-1.436885
1970-01-01 00:00:00.000000003,-1.432201
1970-01-01 00:00:00.000000004,-1.432434
1970-01-01 00:00:00.000000005,-1.4589299999999998
1970-01-01 00:00:00.000000006,-1.502736
1970-01-01 00:00:00.000000007,-1.549261
1970-01-01 00:00:00.000000008,-1.472135
1970-01-01 00:00:00.000000009,-1.398472
1970-01-01 00:00:00.000000010,-1.342856
1970-01-01 00:00:00.000000011,-1.288468
1970-01-01 00:00:00.000000012,-1.235903
1970-01-01 00:00:00.000000013,-1.18573
1970-01-01 00:00:00.000000014,-1.132601
1970-01-01 00:00:00.000000015,-1.083402
1970-01-01 00:00:00.000000016,-1.038483
1970-01-01 00:00:00.000000017,-1.002738
1970-01-01 00:00:00.000000018,-0.97935
1970-01-01 00:00:00.000000019,-0.968602
1970-01-01 00:00:00.000000020,-0.97292
1970-01-01 00:00:00.000000021,-1.00078
1970-01-01 00:00:00.000000022,-1.055678
1970-01-01 00:00:00.000000023,-1.108234
1970-01-01 00:00:00.000000024,-1.115866
1970-01-01 00:00:00.000000025,-1.086859
1970-01-01 00:00:00.000000026,-1.0605870000000002
1970-01-01 00:00:00.000000027,-1.048271
1970-01-01 00:00:00.000000028,-1.055242
1970-01-01 00:00:00.000000029,-1.077212
1970-01-01 00:00:00.000000030,-1.09601
1970-01-01 00:00:00.000000031,-1.117108
1970-01-01 00:00:00.000000032,-1.145704
1970-01-01 00:00:00.000000033,-1.209127
1970-01-01 00:00:00.000000034,-1.28902
1970-01-01 00:00:00.000000035,-1.373055
1970-01-01 00:00:00.000000036,-1.450918
1970-01-01 00:00:00.000000037,-1.496442
1970-01-01 00:00:00.000000038,-1.517407
1970-01-01 00:00:00.000000039,-1.5271549999999998
1970-01-01 00:00:00.000000040,-1.529436
1970-01-01 00:00:00.000000041,-1.516906
1970-01-01 00:00:00.000000042,-1.501985
1970-01-01 00:00:00.000000043,-1.48685
1970-01-01 00:00:00.000000044,-1.474784
1970-01-01 00:00:00.000000045,-1.463391
1970-01-01 00:00:00.000000046,-1.453943
1970-01-01 00:00:00.000000047,-1.451722
1970-01-01 00:00:00.000000048,-1.446811
1970-01-01 00:00:00.000000049,-1.456204
1970-01-01 00:00:00.000000050,-1.4904190000000002
1970-01-01 00:00:00.000000051,-1.538776
1970-01-01 00:00:00.000000052,-1.506669
1970-01-01 00:00:00.000000053,-1.421445
1970-01-01 00:00:00.000000054,-1.352965
1970-01-01 00:00:00.000000055,-1.301657
1970-01-01 00:00:00.000000056,-1.244982
1970-01-01 00:00:00.000000057,-1.185606
1970-01-01 00:00:00.000000058,-1.12836
1970-01-01 00:00:00.000000059,-1.076022
1970-01-01 00:00:00.000000060,-1.028753
1970-01-01 00:00:00.000000061,-0.98765
1970-01-01 00:00:00.000000062,-0.955059
1970-01-01 00:00:00.000000063,-0.935096
1970-01-01 00:00:00.000000064,-0.930666
1970-01-01 00:00:00.000000065,-0.945469
1970-01-01 00:00:00.000000066,-0.989293
1970-01-01 00:00:00.000000067,-1.052677
1970-01-01 00:00:00.000000068,-1.086798
1970-01-01 00:00:00.000000069,-1.074745
1970-01-01 00:00:00.000000070,-1.057515
1970-01-01 00:00:00.000000071,-1.044312
1970-01-01 00:00:00.000000072,-1.041767
1970-01-01 00:00:00.000000073,-1.050245
1970-01-01 00:00:00.000000074,-1.057757
1970-01-01 00:00:00.000000075,-1.078777
1970-01-01 00:00:00.000000076,-1.10158
1970-01-01 00:00:00.000000077,-1.148331
1970-01-01 00:00:00.000000078,-1.222775
1970-01-01 00:00:00.000000079,-1.301678
1970-01-01 00:00:00.000000080,-1.378483
1970-01-01 00:00:00.000000081,-1.436341
1970-01-01 00:00:00.000000082,-1.465861
1970-01-01 00:00:00.000000083,-1.481356
1970-01-01 00:00:00.000000084,-1.4994809999999998
1970-01-01 00:00:00.000000085,-1.5220790000000002
1970-01-01 00:00:00.000000086,-1.527202
1970-01-01 00:00:00.000000087,-1.51453
1970-01-01 00:00:00.000000088,-1.49538
1970-01-01 00:00:00.000000089,-1.484215
1970-01-01 00:00:00.000000090,-1.475493
1970-01-01 00:00:00.000000091,-1.469975
1970-01-01 00:00:00.000000092,-1.463877
1970-01-01 00:00:00.000000093,-1.46708
1970-01-01 00:00:00.000000094,-1.487339
1970-01-01 00:00:00.000000095,-1.525481
1970-01-01 00:00:00.000000096,-1.529785
1970-01-01 00:00:00.000000097,-1.455605
1970-01-01 00:00:00.000000098,-1.386568
1970-01-01 00:00:00.000000099,-1.332715
1970-01-01 00:00:00.000000100,-1.282714
1970-01-01 00:00:00.000000101,-1.235566
1970-01-01 00:00:00.000000102,-1.186909
1970-01-01 00:00:00.000000103,-1.132806
1970-01-01 00:00:00.000000104,-1.0829799999999998
1970-01-01 00:00:00.000000105,-1.0403209999999998
1970-01-01 00:00:00.000000106,-1.003609
1970-01-01 00:00:00.000000107,-0.976595
1970-01-01 00:00:00.000000108,-0.961952
1970-01-01 00:00:00.000000109,-0.962134
1970-01-01 00:00:00.000000110,-0.984574
1970-01-01 00:00:00.000000111,-1.030693
1970-01-01 00:00:00.000000112,-1.085419
1970-01-01 00:00:00.000000113,-1.107333
1970-01-01 00:00:00.000000114,-1.089027
1970-01-01 00:00:00.000000115,-1.063041
1970-01-01 00:00:00.000000116,-1.039914
1970-01-01 00:00:00.000000117,-1.035407
1970-01-01 00:00:00.000000118,-1.051021
1970-01-01 00:00:00.000000119,-1.060793
1970-01-01 00:00:00.000000120,-1.075792
1970-01-01 00:00:00.000000121,-1.102123
1970-01-01 00:00:00.000000122,-1.159758
1970-01-01 00:00:00.000000123,-1.241372
1970-01-01 00:00:00.000000124,-1.330077
1970-01-01 00:00:00.000000125,-1.409043
1970-01-01 00:00:00.000000126,-1.454532
1970-01-01 00:00:00.000000127,-1.47315
1970-01-01 00:00:00.000000128,-1.484979
1970-01-01 00:00:00.000000129,-1.503068
1970-01-01 00:00:00.000000130,-1.51022
1970-01-01 00:00:00.000000131,-1.505995
1970-01-01 00:00:00.000000132,-1.494693
1970-01-01 00:00:00.000000133,-1.487159
1970-01-01 00:00:00.000000134,-1.481614
1970-01-01 00:00:00.000000135,-1.474584
1970-01-01 00:00:00.000000136,-1.475958
1970-01-01 00:00:00.000000137,-1.470611
1970-01-01 00:00:00.000000138,-1.467865
1970-01-01 00:00:00.000000139,-1.499268
1970-01-01 00:00:00.000000140,-1.525528
1970-01-01 00:00:00.000000141,-1.4858790000000002
1970-01-01 00:00:00.000000142,-1.401659
1970-01-01 00:00:00.000000143,-1.331558
1970-01-01 00:00:00.000000144,-1.286335
1970-01-01 00:00:00.000000145,-1.241424
1970-01-01 00:00:00.000000146,-1.191612
1970-01-01 00:00:00.000000147,-1.141443
1970-01-01 00:00:00.000000148,-1.092778
1970-01-01 00:00:00.000000149,-1.048584
1970-01-01 00:00:00.000000150,-1.007423
1970-01-01 00:00:00.000000151,-0.97284
1970-01-01 00:00:00.000000152,-0.950811
1970-01-01 00:00:00.000000153,-0.944098
1970-01-01 00:00:00.000000154,-0.953688
