time_captured,wlk_15_sub_2_attitude.pitch
1970-01-01 00:00:00.000000000,-1.188441
1970-01-01 00:00:00.000000001,-1.19828
1970-01-01 00:00:00.000000002,-1.204004
1970-01-01 00:00:00.000000003,-1.205948
1970-01-01 00:00:00.000000004,-1.204439
1970-01-01 00:00:00.000000005,-1.194798
1970-01-01 00:00:00.000000006,-1.178226
1970-01-01 00:00:00.000000007,-1.166488
1970-01-01 00:00:00.000000008,-1.16247
1970-01-01 00:00:00.000000009,-1.165759
1970-01-01 00:00:00.000000010,-1.163124
1970-01-01 00:00:00.000000011,-1.15448
1970-01-01 00:00:00.000000012,-1.146256
1970-01-01 00:00:00.000000013,-1.135473
1970-01-01 00:00:00.000000014,-1.104837
1970-01-01 00:00:00.000000015,-1.048746
1970-01-01 00:00:00.000000016,-1.000092
1970-01-01 00:00:00.000000017,-0.963569
1970-01-01 00:00:00.000000018,-0.933842
1970-01-01 00:00:00.000000019,-0.912722
1970-01-01 00:00:00.000000020,-0.902177
1970-01-01 00:00:00.000000021,-0.8996620000000001
1970-01-01 00:00:00.000000022,-0.901706
1970-01-01 00:00:00.000000023,-0.911075
1970-01-01 00:00:00.000000024,-0.93424
1970-01-01 00:00:00.000000025,-0.972008
1970-01-01 00:00:00.000000026,-1.004041
1970-01-01 00:00:00.000000027,-1.010365
1970-01-01 00:00:00.000000028,-0.991888
1970-01-01 00:00:00.000000029,-0.974001
1970-01-01 00:00:00.000000030,-0.964301
1970-01-01 00:00:00.000000031,-0.977394
1970-01-01 00:00:00.000000032,-0.971141
1970-01-01 00:00:00.000000033,-0.959042
1970-01-01 00:00:00.000000034,-0.96649
1970-01-01 00:00:00.000000035,-0.990686
1970-01-01 00:00:00.000000036,-1.032046
1970-01-01 00:00:00.000000037,-1.064605
1970-01-01 00:00:00.000000038,-1.071752
1970-01-01 00:00:00.000000039,-1.095428
1970-01-01 00:00:00.000000040,-1.124275
1970-01-01 00:00:00.000000041,-1.136785
1970-01-01 00:00:00.000000042,-1.141262
1970-01-01 00:00:00.000000043,-1.143073
1970-01-01 00:00:00.000000044,-1.144001
1970-01-01 00:00:00.000000045,-1.144408
1970-01-01 00:00:00.000000046,-1.141504
1970-01-01 00:00:00.000000047,-1.141755
1970-01-01 00:00:00.000000048,-1.147828
1970-01-01 00:00:00.000000049,-1.157778
1970-01-01 00:00:00.000000050,-1.166391
1970-01-01 00:00:00.000000051,-1.1777030000000002
1970-01-01 00:00:00.000000052,-1.192015
1970-01-01 00:00:00.000000053,-1.201013
1970-01-01 00:00:00.000000054,-1.202153
1970-01-01 00:00:00.000000055,-1.202149
1970-01-01 00:00:00.000000056,-1.2001389999999998
1970-01-01 00:00:00.000000057,-1.189765
1970-01-01 00:00:00.000000058,-1.17154
1970-01-01 00:00:00.000000059,-1.157117
1970-01-01 00:00:00.000000060,-1.156395
1970-01-01 00:00:00.000000061,-1.15411
1970-01-01 00:00:00.000000062,-1.149584
1970-01-01 00:00:00.000000063,-1.14547
1970-01-01 00:00:00.000000064,-1.139529
1970-01-01 00:00:00.000000065,-1.1157860000000002
1970-01-01 00:00:00.000000066,-1.077699
1970-01-01 00:00:00.000000067,-1.025835
1970-01-01 00:00:00.000000068,-0.980109
1970-01-01 00:00:00.000000069,-0.944464
1970-01-01 00:00:00.000000070,-0.918453
1970-01-01 00:00:00.000000071,-0.902209
1970-01-01 00:00:00.000000072,-0.896022
1970-01-01 00:00:00.000000073,-0.897066
1970-01-01 00:00:00.000000074,-0.901982
1970-01-01 00:00:00.000000075,-0.912622
1970-01-01 00:00:00.000000076,-0.933282
1970-01-01 00:00:00.000000077,-0.967735
1970-01-01 00:00:00.000000078,-1.000323
1970-01-01 00:00:00.000000079,-1.005574
1970-01-01 00:00:00.000000080,-0.985621
1970-01-01 00:00:00.000000081,-0.967054
1970-01-01 00:00:00.000000082,-0.963638
1970-01-01 00:00:00.000000083,-0.97954
1970-01-01 00:00:00.000000084,-0.97836
1970-01-01 00:00:00.000000085,-0.971435
1970-01-01 00:00:00.000000086,-0.977036
1970-01-01 00:00:00.000000087,-0.997546
1970-01-01 00:00:00.000000088,-1.035928
1970-01-01 00:00:00.000000089,-1.075044
1970-01-01 00:00:00.000000090,-1.078812
1970-01-01 00:00:00.000000091,-1.0945790000000002
1970-01-01 00:00:00.000000092,-1.117617
1970-01-01 00:00:00.000000093,-1.1244299999999998
1970-01-01 00:00:00.000000094,-1.125895
1970-01-01 00:00:00.000000095,-1.125814
1970-01-01 00:00:00.000000096,-1.127253
1970-01-01 00:00:00.000000097,-1.129159
1970-01-01 00:00:00.000000098,-1.1260139999999998
1970-01-01 00:00:00.000000099,-1.123832
1970-01-01 00:00:00.000000100,-1.127781
1970-01-01 00:00:00.000000101,-1.133266
1970-01-01 00:00:00.000000102,-1.137396
1970-01-01 00:00:00.000000103,-1.146424
1970-01-01 00:00:00.000000104,-1.154772
1970-01-01 00:00:00.000000105,-1.160285
1970-01-01 00:00:00.000000106,-1.163043
1970-01-01 00:00:00.000000107,-1.163656
1970-01-01 00:00:00.000000108,-1.1621629999999998
1970-01-01 00:00:00.000000109,-1.15412
1970-01-01 00:00:00.000000110,-1.142539
1970-01-01 00:00:00.000000111,-1.132952
1970-01-01 00:00:00.000000112,-1.129094
1970-01-01 00:00:00.000000113,-1.125304
1970-01-01 00:00:00.000000114,-1.1192950000000002
1970-01-01 00:00:00.000000115,-1.108826
1970-01-01 00:00:00.000000116,-1.105163
1970-01-01 00:00:00.000000117,-1.105345
1970-01-01 00:00:00.000000118,-1.085477
1970-01-01 00:00:00.000000119,-1.038181
1970-01-01 00:00:00.000000120,-0.993015
1970-01-01 00:00:00.000000121,-0.963984
1970-01-01 00:00:00.000000122,-0.934389
1970-01-01 00:00:00.000000123,-0.912909
1970-01-01 00:00:00.000000124,-0.903338
1970-01-01 00:00:00.000000125,-0.8994700000000001
1970-01-01 00:00:00.000000126,-0.901011
1970-01-01 00:00:00.000000127,-0.910834
1970-01-01 00:00:00.000000128,-0.930576
1970-01-01 00:00:00.000000129,-0.961258
1970-01-01 00:00:00.000000130,-0.993709
1970-01-01 00:00:00.000000131,-1.000702
1970-01-01 00:00:00.000000132,-0.981865
1970-01-01 00:00:00.000000133,-0.964191
1970-01-01 00:00:00.000000134,-0.952169
1970-01-01 00:00:00.000000135,-0.959803
1970-01-01 00:00:00.000000136,-0.974192
1970-01-01 00:00:00.000000137,-0.962281
1970-01-01 00:00:00.000000138,-0.970423
1970-01-01 00:00:00.000000139,-0.988018
1970-01-01 00:00:00.000000140,-1.011176
1970-01-01 00:00:00.000000141,-1.036227
1970-01-01 00:00:00.000000142,-1.05761
1970-01-01 00:00:00.000000143,-1.07241
1970-01-01 00:00:00.000000144,-1.0952
1970-01-01 00:00:00.000000145,-1.107333
1970-01-01 00:00:00.000000146,-1.110051
1970-01-01 00:00:00.000000147,-1.112989
1970-01-01 00:00:00.000000148,-1.116116
1970-01-01 00:00:00.000000149,-1.113552
1970-01-01 00:00:00.000000150,-1.107643
1970-01-01 00:00:00.000000151,-1.105389
1970-01-01 00:00:00.000000152,-1.115495
1970-01-01 00:00:00.000000153,-1.128199
1970-01-01 00:00:00.000000154,-1.1411360000000002
1970-01-01 00:00:00.000000155,-1.154377
1970-01-01 00:00:00.000000156,-1.163953
1970-01-01 00:00:00.000000157,-1.170168
1970-01-01 00:00:00.000000158,-1.174587
1970-01-01 00:00:00.000000159,-1.176892
1970-01-01 00:00:00.000000160,-1.174485
1970-01-01 00:00:00.000000161,-1.164139
1970-01-01 00:00:00.000000162,-1.149039
1970-01-01 00:00:00.000000163,-1.1301
1970-01-01 00:00:00.000000164,-1.120385
1970-01-01 00:00:00.000000165,-1.1184040000000002
1970-01-01 00:00:00.000000166,-1.113833
1970-01-01 00:00:00.000000167,-1.107883
1970-01-01 00:00:00.000000168,-1.104527
1970-01-01 00:00:00.000000169,-1.092193
1970-01-01 00:00:00.000000170,-1.063123
1970-01-01 00:00:00.000000171,-1.017258
1970-01-01 00:00:00.000000172,-0.971195
1970-01-01 00:00:00.000000173,-0.94097
1970-01-01 00:00:00.000000174,-0.916219
1970-01-01 00:00:00.000000175,-0.897804
1970-01-01 00:00:00.000000176,-0.8909290000000001
1970-01-01 00:00:00.000000177,-0.8902700000000001
1970-01-01 00:00:00.000000178,-0.893292
1970-01-01 00:00:00.000000179,-0.901352
1970-01-01 00:00:00.000000180,-0.918086
1970-01-01 00:00:00.000000181,-0.944712
1970-01-01 00:00:00.000000182,-0.976172
1970-01-01 00:00:00.000000183,-0.997633
1970-01-01 00:00:00.000000184,-0.998846
1970-01-01 00:00:00.000000185,-0.979447
1970-01-01 00:00:00.000000186,-0.962377
1970-01-01 00:00:00.000000187,-0.970074
1970-01-01 00:00:00.000000188,-0.974895
1970-01-01 00:00:00.000000189,-0.948223
