time_captured,wlk_15_sub_18_attitude.pitch
1970-01-01 00:00:00.000000000,-1.157517
1970-01-01 00:00:00.000000001,-1.172789
1970-01-01 00:00:00.000000002,-1.182498
1970-01-01 00:00:00.000000003,-1.190177
1970-01-01 00:00:00.000000004,-1.201032
1970-01-01 00:00:00.000000005,-1.225391
1970-01-01 00:00:00.000000006,-1.256059
1970-01-01 00:00:00.000000007,-1.2779200000000002
1970-01-01 00:00:00.000000008,-1.288925
1970-01-01 00:00:00.000000009,-1.30115
1970-01-01 00:00:00.000000010,-1.320586
1970-01-01 00:00:00.000000011,-1.346451
1970-01-01 00:00:00.000000012,-1.374625
1970-01-01 00:00:00.000000013,-1.399283
1970-01-01 00:00:00.000000014,-1.422139
1970-01-01 00:00:00.000000015,-1.445871
1970-01-01 00:00:00.000000016,-1.465979
1970-01-01 00:00:00.000000017,-1.4794969999999998
1970-01-01 00:00:00.000000018,-1.490656
1970-01-01 00:00:00.000000019,-1.501319
1970-01-01 00:00:00.000000020,-1.511615
1970-01-01 00:00:00.000000021,-1.521056
1970-01-01 00:00:00.000000022,-1.523532
1970-01-01 00:00:00.000000023,-1.514063
1970-01-01 00:00:00.000000024,-1.494061
1970-01-01 00:00:00.000000025,-1.468158
1970-01-01 00:00:00.000000026,-1.439642
1970-01-01 00:00:00.000000027,-1.409765
1970-01-01 00:00:00.000000028,-1.377341
1970-01-01 00:00:00.000000029,-1.343095
1970-01-01 00:00:00.000000030,-1.30861
1970-01-01 00:00:00.000000031,-1.278111
1970-01-01 00:00:00.000000032,-1.25005
1970-01-01 00:00:00.000000033,-1.223375
1970-01-01 00:00:00.000000034,-1.199802
1970-01-01 00:00:00.000000035,-1.181065
1970-01-01 00:00:00.000000036,-1.16602
1970-01-01 00:00:00.000000037,-1.155306
1970-01-01 00:00:00.000000038,-1.151443
1970-01-01 00:00:00.000000039,-1.156676
1970-01-01 00:00:00.000000040,-1.169953
1970-01-01 00:00:00.000000041,-1.187006
1970-01-01 00:00:00.000000042,-1.202373
1970-01-01 00:00:00.000000043,-1.2095479999999998
1970-01-01 00:00:00.000000044,-1.204551
1970-01-01 00:00:00.000000045,-1.1984780000000002
1970-01-01 00:00:00.000000046,-1.196975
1970-01-01 00:00:00.000000047,-1.196134
1970-01-01 00:00:00.000000048,-1.181905
1970-01-01 00:00:00.000000049,-1.151888
1970-01-01 00:00:00.000000050,-1.138412
1970-01-01 00:00:00.000000051,-1.1495959999999998
