time_captured,wlk_15_sub_20_attitude.pitch
1970-01-01 00:00:00.000000000,-1.094549
1970-01-01 00:00:00.000000001,-1.082106
1970-01-01 00:00:00.000000002,-1.041631
1970-01-01 00:00:00.000000003,-1.008031
1970-01-01 00:00:00.000000004,-0.993163
1970-01-01 00:00:00.000000005,-1.002776
1970-01-01 00:00:00.000000006,-1.034578
1970-01-01 00:00:00.000000007,-1.05224
1970-01-01 00:00:00.000000008,-1.035717
1970-01-01 00:00:00.000000009,-1.037819
1970-01-01 00:00:00.000000010,-1.070432
1970-01-01 00:00:00.000000011,-1.126882
1970-01-01 00:00:00.000000012,-1.178907
1970-01-01 00:00:00.000000013,-1.218742
1970-01-01 00:00:00.000000014,-1.252952
1970-01-01 00:00:00.000000015,-1.284133
1970-01-01 00:00:00.000000016,-1.315632
1970-01-01 00:00:00.000000017,-1.347337
1970-01-01 00:00:00.000000018,-1.379835
1970-01-01 00:00:00.000000019,-1.410162
1970-01-01 00:00:00.000000020,-1.436672
1970-01-01 00:00:00.000000021,-1.459866
1970-01-01 00:00:00.000000022,-1.482925
1970-01-01 00:00:00.000000023,-1.50671
1970-01-01 00:00:00.000000024,-1.531593
1970-01-01 00:00:00.000000025,-1.550622
1970-01-01 00:00:00.000000026,-1.534382
1970-01-01 00:00:00.000000027,-1.505317
1970-01-01 00:00:00.000000028,-1.481398
1970-01-01 00:00:00.000000029,-1.466216
1970-01-01 00:00:00.000000030,-1.458494
1970-01-01 00:00:00.000000031,-1.460784
1970-01-01 00:00:00.000000032,-1.470925
1970-01-01 00:00:00.000000033,-1.484158
1970-01-01 00:00:00.000000034,-1.485641
1970-01-01 00:00:00.000000035,-1.459144
1970-01-01 00:00:00.000000036,-1.411594
1970-01-01 00:00:00.000000037,-1.344029
1970-01-01 00:00:00.000000038,-1.288799
1970-01-01 00:00:00.000000039,-1.245378
1970-01-01 00:00:00.000000040,-1.198334
1970-01-01 00:00:00.000000041,-1.142579
1970-01-01 00:00:00.000000042,-1.087646
1970-01-01 00:00:00.000000043,-1.040693
1970-01-01 00:00:00.000000044,-1.00338
1970-01-01 00:00:00.000000045,-0.974721
1970-01-01 00:00:00.000000046,-0.951584
1970-01-01 00:00:00.000000047,-0.933587
1970-01-01 00:00:00.000000048,-0.922363
1970-01-01 00:00:00.000000049,-0.919484
1970-01-01 00:00:00.000000050,-0.924375
1970-01-01 00:00:00.000000051,-0.940109
1970-01-01 00:00:00.000000052,-0.972754
1970-01-01 00:00:00.000000053,-1.02524
1970-01-01 00:00:00.000000054,-1.087628
1970-01-01 00:00:00.000000055,-1.121335
1970-01-01 00:00:00.000000056,-1.095255
1970-01-01 00:00:00.000000057,-1.055467
1970-01-01 00:00:00.000000058,-1.027598
1970-01-01 00:00:00.000000059,-1.02232
1970-01-01 00:00:00.000000060,-1.035903
1970-01-01 00:00:00.000000061,-1.046833
1970-01-01 00:00:00.000000062,-1.032861
1970-01-01 00:00:00.000000063,-1.035374
1970-01-01 00:00:00.000000064,-1.067148
1970-01-01 00:00:00.000000065,-1.12291
1970-01-01 00:00:00.000000066,-1.172294
1970-01-01 00:00:00.000000067,-1.205631
1970-01-01 00:00:00.000000068,-1.237135
1970-01-01 00:00:00.000000069,-1.270531
1970-01-01 00:00:00.000000070,-1.3046950000000002
1970-01-01 00:00:00.000000071,-1.3387870000000002
1970-01-01 00:00:00.000000072,-1.372225
1970-01-01 00:00:00.000000073,-1.40408
1970-01-01 00:00:00.000000074,-1.433122
1970-01-01 00:00:00.000000075,-1.458009
1970-01-01 00:00:00.000000076,-1.48115
1970-01-01 00:00:00.000000077,-1.5059360000000002
1970-01-01 00:00:00.000000078,-1.5305540000000002
1970-01-01 00:00:00.000000079,-1.5427620000000002
1970-01-01 00:00:00.000000080,-1.532182
1970-01-01 00:00:00.000000081,-1.5146700000000002
1970-01-01 00:00:00.000000082,-1.50087
1970-01-01 00:00:00.000000083,-1.492321
1970-01-01 00:00:00.000000084,-1.487932
1970-01-01 00:00:00.000000085,-1.489303
1970-01-01 00:00:00.000000086,-1.497007
1970-01-01 00:00:00.000000087,-1.512522
1970-01-01 00:00:00.000000088,-1.5199120000000002
1970-01-01 00:00:00.000000089,-1.477686
1970-01-01 00:00:00.000000090,-1.418015
1970-01-01 00:00:00.000000091,-1.344393
1970-01-01 00:00:00.000000092,-1.268548
1970-01-01 00:00:00.000000093,-1.21822
1970-01-01 00:00:00.000000094,-1.178902
1970-01-01 00:00:00.000000095,-1.13551
1970-01-01 00:00:00.000000096,-1.08356
1970-01-01 00:00:00.000000097,-1.030286
1970-01-01 00:00:00.000000098,-0.985143
1970-01-01 00:00:00.000000099,-0.950518
1970-01-01 00:00:00.000000100,-0.92377
1970-01-01 00:00:00.000000101,-0.905078
1970-01-01 00:00:00.000000102,-0.8941020000000001
1970-01-01 00:00:00.000000103,-0.891842
1970-01-01 00:00:00.000000104,-0.895649
1970-01-01 00:00:00.000000105,-0.905637
1970-01-01 00:00:00.000000106,-0.925991
1970-01-01 00:00:00.000000107,-0.962908
1970-01-01 00:00:00.000000108,-1.019481
1970-01-01 00:00:00.000000109,-1.0812190000000002
1970-01-01 00:00:00.000000110,-1.093638
1970-01-01 00:00:00.000000111,-1.044016
1970-01-01 00:00:00.000000112,-0.99637
1970-01-01 00:00:00.000000113,-0.973049
1970-01-01 00:00:00.000000114,-0.970492
