time_captured,wlk_15_sub_23_attitude.pitch
1970-01-01 00:00:00.000000000,-1.0975629999999998
1970-01-01 00:00:00.000000001,-1.120569
1970-01-01 00:00:00.000000002,-1.134437
1970-01-01 00:00:00.000000003,-1.128804
1970-01-01 00:00:00.000000004,-1.114345
1970-01-01 00:00:00.000000005,-1.100859
1970-01-01 00:00:00.000000006,-1.089213
1970-01-01 00:00:00.000000007,-1.078688
1970-01-01 00:00:00.000000008,-1.080398
1970-01-01 00:00:00.000000009,-1.094486
1970-01-01 00:00:00.000000010,-1.118441
1970-01-01 00:00:00.000000011,-1.150866
1970-01-01 00:00:00.000000012,-1.193834
1970-01-01 00:00:00.000000013,-1.243169
1970-01-01 00:00:00.000000014,-1.288552
1970-01-01 00:00:00.000000015,-1.3223129999999998
1970-01-01 00:00:00.000000016,-1.351002
1970-01-01 00:00:00.000000017,-1.380032
1970-01-01 00:00:00.000000018,-1.410278
1970-01-01 00:00:00.000000019,-1.439757
1970-01-01 00:00:00.000000020,-1.465316
1970-01-01 00:00:00.000000021,-1.488041
1970-01-01 00:00:00.000000022,-1.507149
1970-01-01 00:00:00.000000023,-1.525346
1970-01-01 00:00:00.000000024,-1.541803
1970-01-01 00:00:00.000000025,-1.542412
1970-01-01 00:00:00.000000026,-1.523961
1970-01-01 00:00:00.000000027,-1.502512
1970-01-01 00:00:00.000000028,-1.483545
1970-01-01 00:00:00.000000029,-1.467423
1970-01-01 00:00:00.000000030,-1.454383
1970-01-01 00:00:00.000000031,-1.443811
1970-01-01 00:00:00.000000032,-1.436783
1970-01-01 00:00:00.000000033,-1.437873
1970-01-01 00:00:00.000000034,-1.455286
1970-01-01 00:00:00.000000035,-1.487254
1970-01-01 00:00:00.000000036,-1.530074
1970-01-01 00:00:00.000000037,-1.527127
1970-01-01 00:00:00.000000038,-1.460218
1970-01-01 00:00:00.000000039,-1.387019
1970-01-01 00:00:00.000000040,-1.32164
1970-01-01 00:00:00.000000041,-1.263634
1970-01-01 00:00:00.000000042,-1.207454
1970-01-01 00:00:00.000000043,-1.154356
1970-01-01 00:00:00.000000044,-1.105511
1970-01-01 00:00:00.000000045,-1.06153
1970-01-01 00:00:00.000000046,-1.02761
1970-01-01 00:00:00.000000047,-1.00412
1970-01-01 00:00:00.000000048,-0.991633
