time_captured,wlk_15_sub_9_attitude.pitch
1970-01-01 00:00:00.000000000,-1.136988
1970-01-01 00:00:00.000000001,-1.11212
1970-01-01 00:00:00.000000002,-1.088133
1970-01-01 00:00:00.000000003,-1.070466
1970-01-01 00:00:00.000000004,-1.06175
1970-01-01 00:00:00.000000005,-1.061898
1970-01-01 00:00:00.000000006,-1.073354
1970-01-01 00:00:00.000000007,-1.102999
1970-01-01 00:00:00.000000008,-1.153017
1970-01-01 00:00:00.000000009,-1.209403
1970-01-01 00:00:00.000000010,-1.24662
1970-01-01 00:00:00.000000011,-1.239242
1970-01-01 00:00:00.000000012,-1.220449
1970-01-01 00:00:00.000000013,-1.203928
1970-01-01 00:00:00.000000014,-1.2059950000000002
1970-01-01 00:00:00.000000015,-1.2204
1970-01-01 00:00:00.000000016,-1.246925
1970-01-01 00:00:00.000000017,-1.265289
1970-01-01 00:00:00.000000018,-1.2600559999999998
1970-01-01 00:00:00.000000019,-1.276332
1970-01-01 00:00:00.000000020,-1.289121
1970-01-01 00:00:00.000000021,-1.297601
1970-01-01 00:00:00.000000022,-1.315588
1970-01-01 00:00:00.000000023,-1.346878
1970-01-01 00:00:00.000000024,-1.366586
1970-01-01 00:00:00.000000025,-1.371727
1970-01-01 00:00:00.000000026,-1.376718
1970-01-01 00:00:00.000000027,-1.381828
1970-01-01 00:00:00.000000028,-1.382748
1970-01-01 00:00:00.000000029,-1.373505
1970-01-01 00:00:00.000000030,-1.3555780000000002
1970-01-01 00:00:00.000000031,-1.331598
1970-01-01 00:00:00.000000032,-1.306235
1970-01-01 00:00:00.000000033,-1.279785
1970-01-01 00:00:00.000000034,-1.252483
1970-01-01 00:00:00.000000035,-1.222183
1970-01-01 00:00:00.000000036,-1.194547
1970-01-01 00:00:00.000000037,-1.172531
1970-01-01 00:00:00.000000038,-1.157618
1970-01-01 00:00:00.000000039,-1.1470870000000002
1970-01-01 00:00:00.000000040,-1.14238
1970-01-01 00:00:00.000000041,-1.14516
1970-01-01 00:00:00.000000042,-1.157258
1970-01-01 00:00:00.000000043,-1.182328
1970-01-01 00:00:00.000000044,-1.218911
1970-01-01 00:00:00.000000045,-1.266884
1970-01-01 00:00:00.000000046,-1.303448
1970-01-01 00:00:00.000000047,-1.320077
1970-01-01 00:00:00.000000048,-1.322268
1970-01-01 00:00:00.000000049,-1.310003
1970-01-01 00:00:00.000000050,-1.291046
1970-01-01 00:00:00.000000051,-1.268689
1970-01-01 00:00:00.000000052,-1.242957
1970-01-01 00:00:00.000000053,-1.209774
1970-01-01 00:00:00.000000054,-1.180376
1970-01-01 00:00:00.000000055,-1.157536
1970-01-01 00:00:00.000000056,-1.134363
1970-01-01 00:00:00.000000057,-1.112121
1970-01-01 00:00:00.000000058,-1.093125
1970-01-01 00:00:00.000000059,-1.080423
1970-01-01 00:00:00.000000060,-1.077308
1970-01-01 00:00:00.000000061,-1.084124
1970-01-01 00:00:00.000000062,-1.100678
1970-01-01 00:00:00.000000063,-1.128498
1970-01-01 00:00:00.000000064,-1.168278
1970-01-01 00:00:00.000000065,-1.20873
1970-01-01 00:00:00.000000066,-1.22717
1970-01-01 00:00:00.000000067,-1.212944
1970-01-01 00:00:00.000000068,-1.1976639999999998
1970-01-01 00:00:00.000000069,-1.182987
1970-01-01 00:00:00.000000070,-1.183467
1970-01-01 00:00:00.000000071,-1.200593
1970-01-01 00:00:00.000000072,-1.223683
1970-01-01 00:00:00.000000073,-1.2405700000000002
1970-01-01 00:00:00.000000074,-1.242838
1970-01-01 00:00:00.000000075,-1.260118
1970-01-01 00:00:00.000000076,-1.273743
1970-01-01 00:00:00.000000077,-1.283089
1970-01-01 00:00:00.000000078,-1.2893
1970-01-01 00:00:00.000000079,-1.303207
1970-01-01 00:00:00.000000080,-1.322293
1970-01-01 00:00:00.000000081,-1.330384
1970-01-01 00:00:00.000000082,-1.32891
1970-01-01 00:00:00.000000083,-1.327269
1970-01-01 00:00:00.000000084,-1.328207
1970-01-01 00:00:00.000000085,-1.330093
1970-01-01 00:00:00.000000086,-1.325453
1970-01-01 00:00:00.000000087,-1.310624
1970-01-01 00:00:00.000000088,-1.293094
1970-01-01 00:00:00.000000089,-1.276203
1970-01-01 00:00:00.000000090,-1.256156
1970-01-01 00:00:00.000000091,-1.22912
1970-01-01 00:00:00.000000092,-1.2010299999999998
1970-01-01 00:00:00.000000093,-1.177136
1970-01-01 00:00:00.000000094,-1.1606040000000002
1970-01-01 00:00:00.000000095,-1.150916
1970-01-01 00:00:00.000000096,-1.143092
1970-01-01 00:00:00.000000097,-1.140753
1970-01-01 00:00:00.000000098,-1.147991
1970-01-01 00:00:00.000000099,-1.162585
1970-01-01 00:00:00.000000100,-1.188006
1970-01-01 00:00:00.000000101,-1.221793
1970-01-01 00:00:00.000000102,-1.264426
1970-01-01 00:00:00.000000103,-1.3040200000000002
1970-01-01 00:00:00.000000104,-1.326222
1970-01-01 00:00:00.000000105,-1.32252
1970-01-01 00:00:00.000000106,-1.295879
1970-01-01 00:00:00.000000107,-1.267474
1970-01-01 00:00:00.000000108,-1.241851
1970-01-01 00:00:00.000000109,-1.212801
1970-01-01 00:00:00.000000110,-1.176108
1970-01-01 00:00:00.000000111,-1.154412
1970-01-01 00:00:00.000000112,-1.1371719999999998
1970-01-01 00:00:00.000000113,-1.118688
1970-01-01 00:00:00.000000114,-1.098696
1970-01-01 00:00:00.000000115,-1.080832
1970-01-01 00:00:00.000000116,-1.071631
1970-01-01 00:00:00.000000117,-1.07202
1970-01-01 00:00:00.000000118,-1.08271
1970-01-01 00:00:00.000000119,-1.107758
1970-01-01 00:00:00.000000120,-1.150755
1970-01-01 00:00:00.000000121,-1.204339
1970-01-01 00:00:00.000000122,-1.251449
1970-01-01 00:00:00.000000123,-1.26049
1970-01-01 00:00:00.000000124,-1.238146
1970-01-01 00:00:00.000000125,-1.221914
1970-01-01 00:00:00.000000126,-1.212905
1970-01-01 00:00:00.000000127,-1.220592
1970-01-01 00:00:00.000000128,-1.2404389999999998
1970-01-01 00:00:00.000000129,-1.262896
1970-01-01 00:00:00.000000130,-1.264211
1970-01-01 00:00:00.000000131,-1.282008
1970-01-01 00:00:00.000000132,-1.297605
1970-01-01 00:00:00.000000133,-1.301122
1970-01-01 00:00:00.000000134,-1.306181
1970-01-01 00:00:00.000000135,-1.33142
1970-01-01 00:00:00.000000136,-1.354421
1970-01-01 00:00:00.000000137,-1.363035
1970-01-01 00:00:00.000000138,-1.370544
1970-01-01 00:00:00.000000139,-1.376366
1970-01-01 00:00:00.000000140,-1.380435
1970-01-01 00:00:00.000000141,-1.378941
1970-01-01 00:00:00.000000142,-1.367802
1970-01-01 00:00:00.000000143,-1.35326
1970-01-01 00:00:00.000000144,-1.333794
1970-01-01 00:00:00.000000145,-1.310014
1970-01-01 00:00:00.000000146,-1.286821
1970-01-01 00:00:00.000000147,-1.25958
1970-01-01 00:00:00.000000148,-1.2277559999999998
1970-01-01 00:00:00.000000149,-1.195711
1970-01-01 00:00:00.000000150,-1.166954
1970-01-01 00:00:00.000000151,-1.146416
1970-01-01 00:00:00.000000152,-1.13076
1970-01-01 00:00:00.000000153,-1.122767
1970-01-01 00:00:00.000000154,-1.127513
1970-01-01 00:00:00.000000155,-1.147606
1970-01-01 00:00:00.000000156,-1.185185
1970-01-01 00:00:00.000000157,-1.23981
1970-01-01 00:00:00.000000158,-1.295221
1970-01-01 00:00:00.000000159,-1.348923
1970-01-01 00:00:00.000000160,-1.380485
1970-01-01 00:00:00.000000161,-1.376315
1970-01-01 00:00:00.000000162,-1.353977
1970-01-01 00:00:00.000000163,-1.327256
1970-01-01 00:00:00.000000164,-1.298066
1970-01-01 00:00:00.000000165,-1.25505
1970-01-01 00:00:00.000000166,-1.201771
1970-01-01 00:00:00.000000167,-1.164629
1970-01-01 00:00:00.000000168,-1.137411
1970-01-01 00:00:00.000000169,-1.108515
1970-01-01 00:00:00.000000170,-1.076745
1970-01-01 00:00:00.000000171,-1.0508540000000002
1970-01-01 00:00:00.000000172,-1.035184
1970-01-01 00:00:00.000000173,-1.028636
1970-01-01 00:00:00.000000174,-1.033557
1970-01-01 00:00:00.000000175,-1.052183
1970-01-01 00:00:00.000000176,-1.089144
1970-01-01 00:00:00.000000177,-1.146476
1970-01-01 00:00:00.000000178,-1.2113
1970-01-01 00:00:00.000000179,-1.248999
1970-01-01 00:00:00.000000180,-1.218152
1970-01-01 00:00:00.000000181,-1.191285
1970-01-01 00:00:00.000000182,-1.1786450000000002
1970-01-01 00:00:00.000000183,-1.178686
1970-01-01 00:00:00.000000184,-1.199129
1970-01-01 00:00:00.000000185,-1.227201
1970-01-01 00:00:00.000000186,-1.232338
1970-01-01 00:00:00.000000187,-1.243629
1970-01-01 00:00:00.000000188,-1.265177
1970-01-01 00:00:00.000000189,-1.28513
1970-01-01 00:00:00.000000190,-1.305958
1970-01-01 00:00:00.000000191,-1.33844
1970-01-01 00:00:00.000000192,-1.365024
1970-01-01 00:00:00.000000193,-1.373703
1970-01-01 00:00:00.000000194,-1.380103
1970-01-01 00:00:00.000000195,-1.38439
1970-01-01 00:00:00.000000196,-1.387367
1970-01-01 00:00:00.000000197,-1.388933
1970-01-01 00:00:00.000000198,-1.382524
1970-01-01 00:00:00.000000199,-1.366099
1970-01-01 00:00:00.000000200,-1.348303
1970-01-01 00:00:00.000000201,-1.328445
1970-01-01 00:00:00.000000202,-1.30589
1970-01-01 00:00:00.000000203,-1.277907
1970-01-01 00:00:00.000000204,-1.245331
1970-01-01 00:00:00.000000205,-1.213956
1970-01-01 00:00:00.000000206,-1.187529
1970-01-01 00:00:00.000000207,-1.170088
1970-01-01 00:00:00.000000208,-1.159648
1970-01-01 00:00:00.000000209,-1.155232
1970-01-01 00:00:00.000000210,-1.162634
1970-01-01 00:00:00.000000211,-1.185957
1970-01-01 00:00:00.000000212,-1.227403
1970-01-01 00:00:00.000000213,-1.282127
1970-01-01 00:00:00.000000214,-1.339955
1970-01-01 00:00:00.000000215,-1.379949
1970-01-01 00:00:00.000000216,-1.383171
1970-01-01 00:00:00.000000217,-1.3528209999999998
1970-01-01 00:00:00.000000218,-1.316373
1970-01-01 00:00:00.000000219,-1.280212
1970-01-01 00:00:00.000000220,-1.243191
1970-01-01 00:00:00.000000221,-1.193355
1970-01-01 00:00:00.000000222,-1.147375
1970-01-01 00:00:00.000000223,-1.118552
1970-01-01 00:00:00.000000224,-1.091676
1970-01-01 00:00:00.000000225,-1.062691
1970-01-01 00:00:00.000000226,-1.035546
1970-01-01 00:00:00.000000227,-1.017186
