time_captured,wlk_15_sub_4_attitude.pitch
1970-01-01 00:00:00.000000000,-0.8963969999999999
1970-01-01 00:00:00.000000001,-0.906767
1970-01-01 00:00:00.000000002,-0.921664
1970-01-01 00:00:00.000000003,-0.93762
1970-01-01 00:00:00.000000004,-0.942021
1970-01-01 00:00:00.000000005,-0.948632
1970-01-01 00:00:00.000000006,-0.954306
1970-01-01 00:00:00.000000007,-0.964057
1970-01-01 00:00:00.000000008,-0.96747
1970-01-01 00:00:00.000000009,-0.97549
1970-01-01 00:00:00.000000010,-0.976025
1970-01-01 00:00:00.000000011,-0.986359
1970-01-01 00:00:00.000000012,-1.005255
1970-01-01 00:00:00.000000013,-1.020841
1970-01-01 00:00:00.000000014,-1.024884
1970-01-01 00:00:00.000000015,-1.019115
1970-01-01 00:00:00.000000016,-1.002356
1970-01-01 00:00:00.000000017,-0.977289
1970-01-01 00:00:00.000000018,-0.957315
1970-01-01 00:00:00.000000019,-0.947316
1970-01-01 00:00:00.000000020,-0.945792
1970-01-01 00:00:00.000000021,-0.948315
1970-01-01 00:00:00.000000022,-0.947918
1970-01-01 00:00:00.000000023,-0.938892
1970-01-01 00:00:00.000000024,-0.919111
1970-01-01 00:00:00.000000025,-0.8891309999999999
1970-01-01 00:00:00.000000026,-0.866366
1970-01-01 00:00:00.000000027,-0.843399
1970-01-01 00:00:00.000000028,-0.817669
1970-01-01 00:00:00.000000029,-0.79276
1970-01-01 00:00:00.000000030,-0.77689
1970-01-01 00:00:00.000000031,-0.7680859999999999
1970-01-01 00:00:00.000000032,-0.756287
1970-01-01 00:00:00.000000033,-0.7478819999999999
1970-01-01 00:00:00.000000034,-0.7451369999999999
1970-01-01 00:00:00.000000035,-0.751808
1970-01-01 00:00:00.000000036,-0.772776
1970-01-01 00:00:00.000000037,-0.809375
1970-01-01 00:00:00.000000038,-0.8542370000000001
1970-01-01 00:00:00.000000039,-0.900887
1970-01-01 00:00:00.000000040,-0.940508
1970-01-01 00:00:00.000000041,-0.964567
1970-01-01 00:00:00.000000042,-0.961455
1970-01-01 00:00:00.000000043,-0.942526
1970-01-01 00:00:00.000000044,-0.916102
1970-01-01 00:00:00.000000045,-0.905358
1970-01-01 00:00:00.000000046,-0.8968209999999999
1970-01-01 00:00:00.000000047,-0.885606
1970-01-01 00:00:00.000000048,-0.8824360000000001
1970-01-01 00:00:00.000000049,-0.881618
1970-01-01 00:00:00.000000050,-0.871028
1970-01-01 00:00:00.000000051,-0.846942
1970-01-01 00:00:00.000000052,-0.820926
1970-01-01 00:00:00.000000053,-0.79998
1970-01-01 00:00:00.000000054,-0.7892399999999999
1970-01-01 00:00:00.000000055,-0.791959
1970-01-01 00:00:00.000000056,-0.8077
1970-01-01 00:00:00.000000057,-0.8292860000000001
1970-01-01 00:00:00.000000058,-0.8488709999999999
1970-01-01 00:00:00.000000059,-0.858591
1970-01-01 00:00:00.000000060,-0.8722620000000001
1970-01-01 00:00:00.000000061,-0.884706
1970-01-01 00:00:00.000000062,-0.885438
1970-01-01 00:00:00.000000063,-0.8863549999999999
1970-01-01 00:00:00.000000064,-0.896333
1970-01-01 00:00:00.000000065,-0.907884
1970-01-01 00:00:00.000000066,-0.922398
1970-01-01 00:00:00.000000067,-0.934267
1970-01-01 00:00:00.000000068,-0.934741
1970-01-01 00:00:00.000000069,-0.936586
1970-01-01 00:00:00.000000070,-0.931244
1970-01-01 00:00:00.000000071,-0.910441
1970-01-01 00:00:00.000000072,-0.891703
1970-01-01 00:00:00.000000073,-0.888077
1970-01-01 00:00:00.000000074,-0.89515
1970-01-01 00:00:00.000000075,-0.904045
1970-01-01 00:00:00.000000076,-0.905156
1970-01-01 00:00:00.000000077,-0.8951629999999999
1970-01-01 00:00:00.000000078,-0.870358
1970-01-01 00:00:00.000000079,-0.8356540000000001
1970-01-01 00:00:00.000000080,-0.81184
1970-01-01 00:00:00.000000081,-0.787456
1970-01-01 00:00:00.000000082,-0.762177
1970-01-01 00:00:00.000000083,-0.738383
1970-01-01 00:00:00.000000084,-0.714861
1970-01-01 00:00:00.000000085,-0.7024239999999999
1970-01-01 00:00:00.000000086,-0.698745
1970-01-01 00:00:00.000000087,-0.690399
1970-01-01 00:00:00.000000088,-0.689828
1970-01-01 00:00:00.000000089,-0.6969029999999999
1970-01-01 00:00:00.000000090,-0.717017
1970-01-01 00:00:00.000000091,-0.751108
1970-01-01 00:00:00.000000092,-0.7948890000000001
1970-01-01 00:00:00.000000093,-0.842111
1970-01-01 00:00:00.000000094,-0.879001
1970-01-01 00:00:00.000000095,-0.883519
1970-01-01 00:00:00.000000096,-0.873431
1970-01-01 00:00:00.000000097,-0.885719
1970-01-01 00:00:00.000000098,-0.880159
1970-01-01 00:00:00.000000099,-0.862124
1970-01-01 00:00:00.000000100,-0.848341
1970-01-01 00:00:00.000000101,-0.850454
1970-01-01 00:00:00.000000102,-0.851196
1970-01-01 00:00:00.000000103,-0.840901
1970-01-01 00:00:00.000000104,-0.820659
1970-01-01 00:00:00.000000105,-0.7984760000000001
1970-01-01 00:00:00.000000106,-0.784045
1970-01-01 00:00:00.000000107,-0.777041
1970-01-01 00:00:00.000000108,-0.781296
1970-01-01 00:00:00.000000109,-0.798428
1970-01-01 00:00:00.000000110,-0.822672
1970-01-01 00:00:00.000000111,-0.838414
1970-01-01 00:00:00.000000112,-0.8426450000000001
1970-01-01 00:00:00.000000113,-0.8547600000000001
1970-01-01 00:00:00.000000114,-0.8659620000000001
1970-01-01 00:00:00.000000115,-0.8747360000000001
1970-01-01 00:00:00.000000116,-0.888682
1970-01-01 00:00:00.000000117,-0.902509
1970-01-01 00:00:00.000000118,-0.8873549999999999
1970-01-01 00:00:00.000000119,-0.882725
1970-01-01 00:00:00.000000120,-0.898333
1970-01-01 00:00:00.000000121,-0.920346
1970-01-01 00:00:00.000000122,-0.936648
1970-01-01 00:00:00.000000123,-0.931383
1970-01-01 00:00:00.000000124,-0.90725
1970-01-01 00:00:00.000000125,-0.88154
1970-01-01 00:00:00.000000126,-0.879742
1970-01-01 00:00:00.000000127,-0.8930969999999999
1970-01-01 00:00:00.000000128,-0.892301
1970-01-01 00:00:00.000000129,-0.890858
1970-01-01 00:00:00.000000130,-0.883172
1970-01-01 00:00:00.000000131,-0.8598889999999999
1970-01-01 00:00:00.000000132,-0.837835
1970-01-01 00:00:00.000000133,-0.819138
1970-01-01 00:00:00.000000134,-0.796712
1970-01-01 00:00:00.000000135,-0.771125
1970-01-01 00:00:00.000000136,-0.746325
1970-01-01 00:00:00.000000137,-0.723645
1970-01-01 00:00:00.000000138,-0.7168859999999999
1970-01-01 00:00:00.000000139,-0.708723
1970-01-01 00:00:00.000000140,-0.697235
1970-01-01 00:00:00.000000141,-0.69435
1970-01-01 00:00:00.000000142,-0.700469
1970-01-01 00:00:00.000000143,-0.7209180000000001
1970-01-01 00:00:00.000000144,-0.756397
1970-01-01 00:00:00.000000145,-0.800875
1970-01-01 00:00:00.000000146,-0.8458120000000001
1970-01-01 00:00:00.000000147,-0.8857219999999999
1970-01-01 00:00:00.000000148,-0.903589
1970-01-01 00:00:00.000000149,-0.899653
1970-01-01 00:00:00.000000150,-0.902728
1970-01-01 00:00:00.000000151,-0.8986219999999999
1970-01-01 00:00:00.000000152,-0.881857
1970-01-01 00:00:00.000000153,-0.8690540000000001
1970-01-01 00:00:00.000000154,-0.868891
1970-01-01 00:00:00.000000155,-0.8606790000000001
1970-01-01 00:00:00.000000156,-0.838256
1970-01-01 00:00:00.000000157,-0.81307
1970-01-01 00:00:00.000000158,-0.7895409999999999
1970-01-01 00:00:00.000000159,-0.7757310000000001
1970-01-01 00:00:00.000000160,-0.7718
1970-01-01 00:00:00.000000161,-0.775533
1970-01-01 00:00:00.000000162,-0.790218
1970-01-01 00:00:00.000000163,-0.818294
1970-01-01 00:00:00.000000164,-0.84306
1970-01-01 00:00:00.000000165,-0.852245
1970-01-01 00:00:00.000000166,-0.8524520000000001
1970-01-01 00:00:00.000000167,-0.852216
1970-01-01 00:00:00.000000168,-0.8539680000000001
1970-01-01 00:00:00.000000169,-0.8636149999999999
1970-01-01 00:00:00.000000170,-0.882869
1970-01-01 00:00:00.000000171,-0.8893709999999999
1970-01-01 00:00:00.000000172,-0.8982680000000001
1970-01-01 00:00:00.000000173,-0.923183
1970-01-01 00:00:00.000000174,-0.94756
1970-01-01 00:00:00.000000175,-0.950311
1970-01-01 00:00:00.000000176,-0.949699
1970-01-01 00:00:00.000000177,-0.949398
1970-01-01 00:00:00.000000178,-0.934196
1970-01-01 00:00:00.000000179,-0.906876
1970-01-01 00:00:00.000000180,-0.8912120000000001
1970-01-01 00:00:00.000000181,-0.892726
1970-01-01 00:00:00.000000182,-0.9002899999999999
1970-01-01 00:00:00.000000183,-0.906315
1970-01-01 00:00:00.000000184,-0.905246
1970-01-01 00:00:00.000000185,-0.8958200000000001
1970-01-01 00:00:00.000000186,-0.875242
1970-01-01 00:00:00.000000187,-0.850331
1970-01-01 00:00:00.000000188,-0.832882
1970-01-01 00:00:00.000000189,-0.8113
1970-01-01 00:00:00.000000190,-0.785763
1970-01-01 00:00:00.000000191,-0.759686
1970-01-01 00:00:00.000000192,-0.738243
1970-01-01 00:00:00.000000193,-0.7299100000000001
1970-01-01 00:00:00.000000194,-0.718376
1970-01-01 00:00:00.000000195,-0.707094
1970-01-01 00:00:00.000000196,-0.70294
1970-01-01 00:00:00.000000197,-0.705816
1970-01-01 00:00:00.000000198,-0.7199760000000001
1970-01-01 00:00:00.000000199,-0.746987
1970-01-01 00:00:00.000000200,-0.784421
1970-01-01 00:00:00.000000201,-0.8245379999999999
1970-01-01 00:00:00.000000202,-0.8630459999999999
1970-01-01 00:00:00.000000203,-0.888797
1970-01-01 00:00:00.000000204,-0.889117
1970-01-01 00:00:00.000000205,-0.8827149999999999
1970-01-01 00:00:00.000000206,-0.892352
1970-01-01 00:00:00.000000207,-0.885143
1970-01-01 00:00:00.000000208,-0.869489
1970-01-01 00:00:00.000000209,-0.85764
1970-01-01 00:00:00.000000210,-0.854676
1970-01-01 00:00:00.000000211,-0.8482649999999999
1970-01-01 00:00:00.000000212,-0.8357110000000001
1970-01-01 00:00:00.000000213,-0.815932
1970-01-01 00:00:00.000000214,-0.79484
1970-01-01 00:00:00.000000215,-0.7815979999999999
1970-01-01 00:00:00.000000216,-0.775201
1970-01-01 00:00:00.000000217,-0.778219
1970-01-01 00:00:00.000000218,-0.794726
1970-01-01 00:00:00.000000219,-0.819064
1970-01-01 00:00:00.000000220,-0.838391
1970-01-01 00:00:00.000000221,-0.842088
1970-01-01 00:00:00.000000222,-0.8482200000000001
1970-01-01 00:00:00.000000223,-0.854728
1970-01-01 00:00:00.000000224,-0.849634
1970-01-01 00:00:00.000000225,-0.850555
1970-01-01 00:00:00.000000226,-0.855657
1970-01-01 00:00:00.000000227,-0.868334
1970-01-01 00:00:00.000000228,-0.889798
1970-01-01 00:00:00.000000229,-0.904692
1970-01-01 00:00:00.000000230,-0.906893
1970-01-01 00:00:00.000000231,-0.912619
1970-01-01 00:00:00.000000232,-0.908132
1970-01-01 00:00:00.000000233,-0.885192
1970-01-01 00:00:00.000000234,-0.8569
1970-01-01 00:00:00.000000235,-0.849865
1970-01-01 00:00:00.000000236,-0.855359
1970-01-01 00:00:00.000000237,-0.8658469999999999
1970-01-01 00:00:00.000000238,-0.8788459999999999
1970-01-01 00:00:00.000000239,-0.882757
1970-01-01 00:00:00.000000240,-0.8746440000000001
1970-01-01 00:00:00.000000241,-0.853165
1970-01-01 00:00:00.000000242,-0.824543
1970-01-01 00:00:00.000000243,-0.804483
1970-01-01 00:00:00.000000244,-0.784141
1970-01-01 00:00:00.000000245,-0.759556
1970-01-01 00:00:00.000000246,-0.7352529999999999
1970-01-01 00:00:00.000000247,-0.717438
1970-01-01 00:00:00.000000248,-0.712151
1970-01-01 00:00:00.000000249,-0.701673
1970-01-01 00:00:00.000000250,-0.694433
1970-01-01 00:00:00.000000251,-0.6971890000000001
1970-01-01 00:00:00.000000252,-0.714126
1970-01-01 00:00:00.000000253,-0.7469210000000001
1970-01-01 00:00:00.000000254,-0.788643
1970-01-01 00:00:00.000000255,-0.828699
1970-01-01 00:00:00.000000256,-0.8660709999999999
1970-01-01 00:00:00.000000257,-0.8885799999999999
1970-01-01 00:00:00.000000258,-0.883541
1970-01-01 00:00:00.000000259,-0.882648
1970-01-01 00:00:00.000000260,-0.894192
1970-01-01 00:00:00.000000261,-0.8816350000000001
1970-01-01 00:00:00.000000262,-0.8553360000000001
1970-01-01 00:00:00.000000263,-0.8425450000000001
1970-01-01 00:00:00.000000264,-0.8382
1970-01-01 00:00:00.000000265,-0.8268979999999999
1970-01-01 00:00:00.000000266,-0.807816
1970-01-01 00:00:00.000000267,-0.786641
1970-01-01 00:00:00.000000268,-0.772335
1970-01-01 00:00:00.000000269,-0.767008
1970-01-01 00:00:00.000000270,-0.771269
