time_captured,wlk_7_sub_10_attitude.pitch
1970-01-01 00:00:00.000000000,-1.315058
1970-01-01 00:00:00.000000001,-1.3492959999999998
1970-01-01 00:00:00.000000002,-1.380111
1970-01-01 00:00:00.000000003,-1.392006
1970-01-01 00:00:00.000000004,-1.395273
1970-01-01 00:00:00.000000005,-1.405422
1970-01-01 00:00:00.000000006,-1.426156
1970-01-01 00:00:00.000000007,-1.447367
1970-01-01 00:00:00.000000008,-1.460136
1970-01-01 00:00:00.000000009,-1.469285
1970-01-01 00:00:00.000000010,-1.478985
1970-01-01 00:00:00.000000011,-1.4889139999999998
1970-01-01 00:00:00.000000012,-1.498041
1970-01-01 00:00:00.000000013,-1.50008
1970-01-01 00:00:00.000000014,-1.489976
1970-01-01 00:00:00.000000015,-1.47856
1970-01-01 00:00:00.000000016,-1.474071
1970-01-01 00:00:00.000000017,-1.472424
1970-01-01 00:00:00.000000018,-1.474004
1970-01-01 00:00:00.000000019,-1.479809
1970-01-01 00:00:00.000000020,-1.47985
1970-01-01 00:00:00.000000021,-1.458119
1970-01-01 00:00:00.000000022,-1.419064
1970-01-01 00:00:00.000000023,-1.374619
1970-01-01 00:00:00.000000024,-1.344108
1970-01-01 00:00:00.000000025,-1.320071
1970-01-01 00:00:00.000000026,-1.29414
1970-01-01 00:00:00.000000027,-1.252568
1970-01-01 00:00:00.000000028,-1.201255
1970-01-01 00:00:00.000000029,-1.140136
1970-01-01 00:00:00.000000030,-1.075937
1970-01-01 00:00:00.000000031,-1.021527
1970-01-01 00:00:00.000000032,-0.982097
1970-01-01 00:00:00.000000033,-0.958002
1970-01-01 00:00:00.000000034,-0.94671
1970-01-01 00:00:00.000000035,-0.947808
1970-01-01 00:00:00.000000036,-0.962848
1970-01-01 00:00:00.000000037,-0.989805
1970-01-01 00:00:00.000000038,-1.021347
1970-01-01 00:00:00.000000039,-1.042476
1970-01-01 00:00:00.000000040,-1.040345
1970-01-01 00:00:00.000000041,-1.032401
1970-01-01 00:00:00.000000042,-1.03016
1970-01-01 00:00:00.000000043,-1.033824
1970-01-01 00:00:00.000000044,-1.04037
1970-01-01 00:00:00.000000045,-1.0674860000000002
1970-01-01 00:00:00.000000046,-1.111263
1970-01-01 00:00:00.000000047,-1.158219
1970-01-01 00:00:00.000000048,-1.208948
1970-01-01 00:00:00.000000049,-1.244746
1970-01-01 00:00:00.000000050,-1.255057
1970-01-01 00:00:00.000000051,-1.265321
1970-01-01 00:00:00.000000052,-1.28884
1970-01-01 00:00:00.000000053,-1.325304
1970-01-01 00:00:00.000000054,-1.354536
1970-01-01 00:00:00.000000055,-1.363624
1970-01-01 00:00:00.000000056,-1.358539
1970-01-01 00:00:00.000000057,-1.358505
1970-01-01 00:00:00.000000058,-1.375129
1970-01-01 00:00:00.000000059,-1.389889
1970-01-01 00:00:00.000000060,-1.398425
1970-01-01 00:00:00.000000061,-1.403111
1970-01-01 00:00:00.000000062,-1.404652
1970-01-01 00:00:00.000000063,-1.403231
1970-01-01 00:00:00.000000064,-1.40112
1970-01-01 00:00:00.000000065,-1.405857
1970-01-01 00:00:00.000000066,-1.4194790000000002
1970-01-01 00:00:00.000000067,-1.430812
1970-01-01 00:00:00.000000068,-1.435045
1970-01-01 00:00:00.000000069,-1.440163
1970-01-01 00:00:00.000000070,-1.443417
1970-01-01 00:00:00.000000071,-1.443658
1970-01-01 00:00:00.000000072,-1.445051
1970-01-01 00:00:00.000000073,-1.44787
1970-01-01 00:00:00.000000074,-1.450032
1970-01-01 00:00:00.000000075,-1.487021
1970-01-01 00:00:00.000000076,-1.47106
1970-01-01 00:00:00.000000077,-1.455426
1970-01-01 00:00:00.000000078,-1.426298
1970-01-01 00:00:00.000000079,-1.432635
1970-01-01 00:00:00.000000080,-1.441714
1970-01-01 00:00:00.000000081,-1.448024
1970-01-01 00:00:00.000000082,-1.450781
1970-01-01 00:00:00.000000083,-1.44917
1970-01-01 00:00:00.000000084,-1.448932
1970-01-01 00:00:00.000000085,-1.446995
1970-01-01 00:00:00.000000086,-1.448326
1970-01-01 00:00:00.000000087,-1.449248
1970-01-01 00:00:00.000000088,-1.452006
1970-01-01 00:00:00.000000089,-1.4536790000000002
