time_captured,wlk_7_sub_11_attitude.pitch
1970-01-01 00:00:00.000000000,-1.221268
1970-01-01 00:00:00.000000001,-1.245966
1970-01-01 00:00:00.000000002,-1.28572
1970-01-01 00:00:00.000000003,-1.326509
1970-01-01 00:00:00.000000004,-1.341534
1970-01-01 00:00:00.000000005,-1.34555
1970-01-01 00:00:00.000000006,-1.3622379999999998
1970-01-01 00:00:00.000000007,-1.379688
1970-01-01 00:00:00.000000008,-1.3762370000000002
1970-01-01 00:00:00.000000009,-1.364735
1970-01-01 00:00:00.000000010,-1.377158
1970-01-01 00:00:00.000000011,-1.408456
1970-01-01 00:00:00.000000012,-1.435669
1970-01-01 00:00:00.000000013,-1.443067
1970-01-01 00:00:00.000000014,-1.43624
1970-01-01 00:00:00.000000015,-1.42551
1970-01-01 00:00:00.000000016,-1.417241
1970-01-01 00:00:00.000000017,-1.410416
1970-01-01 00:00:00.000000018,-1.402392
1970-01-01 00:00:00.000000019,-1.392585
1970-01-01 00:00:00.000000020,-1.380554
1970-01-01 00:00:00.000000021,-1.3653959999999998
1970-01-01 00:00:00.000000022,-1.346509
1970-01-01 00:00:00.000000023,-1.326427
1970-01-01 00:00:00.000000024,-1.310007
1970-01-01 00:00:00.000000025,-1.299565
1970-01-01 00:00:00.000000026,-1.292597
1970-01-01 00:00:00.000000027,-1.287674
1970-01-01 00:00:00.000000028,-1.286664
1970-01-01 00:00:00.000000029,-1.292302
1970-01-01 00:00:00.000000030,-1.308471
1970-01-01 00:00:00.000000031,-1.337294
1970-01-01 00:00:00.000000032,-1.371881
1970-01-01 00:00:00.000000033,-1.390772
1970-01-01 00:00:00.000000034,-1.382089
1970-01-01 00:00:00.000000035,-1.353328
1970-01-01 00:00:00.000000036,-1.318356
1970-01-01 00:00:00.000000037,-1.283547
1970-01-01 00:00:00.000000038,-1.246242
1970-01-01 00:00:00.000000039,-1.215601
1970-01-01 00:00:00.000000040,-1.18858
1970-01-01 00:00:00.000000041,-1.158007
1970-01-01 00:00:00.000000042,-1.123746
1970-01-01 00:00:00.000000043,-1.094726
1970-01-01 00:00:00.000000044,-1.073865
1970-01-01 00:00:00.000000045,-1.059203
1970-01-01 00:00:00.000000046,-1.052164
1970-01-01 00:00:00.000000047,-1.053438
1970-01-01 00:00:00.000000048,-1.064255
1970-01-01 00:00:00.000000049,-1.0869
1970-01-01 00:00:00.000000050,-1.120195
1970-01-01 00:00:00.000000051,-1.156753
1970-01-01 00:00:00.000000052,-1.1827450000000002
1970-01-01 00:00:00.000000053,-1.187918
1970-01-01 00:00:00.000000054,-1.178045
