time_captured,wlk_8_sub_24_attitude.pitch
1970-01-01 00:00:00.000000000,-0.992547
1970-01-01 00:00:00.000000001,-0.981453
1970-01-01 00:00:00.000000002,-0.967872
1970-01-01 00:00:00.000000003,-0.979994
1970-01-01 00:00:00.000000004,-1.02106
1970-01-01 00:00:00.000000005,-1.037914
1970-01-01 00:00:00.000000006,-1.019425
1970-01-01 00:00:00.000000007,-1.000695
1970-01-01 00:00:00.000000008,-1.013696
1970-01-01 00:00:00.000000009,-1.061547
1970-01-01 00:00:00.000000010,-1.126583
1970-01-01 00:00:00.000000011,-1.173147
1970-01-01 00:00:00.000000012,-1.186561
1970-01-01 00:00:00.000000013,-1.193142
1970-01-01 00:00:00.000000014,-1.218616
1970-01-01 00:00:00.000000015,-1.243527
1970-01-01 00:00:00.000000016,-1.265469
1970-01-01 00:00:00.000000017,-1.282516
1970-01-01 00:00:00.000000018,-1.298981
1970-01-01 00:00:00.000000019,-1.311503
1970-01-01 00:00:00.000000020,-1.320196
1970-01-01 00:00:00.000000021,-1.327662
1970-01-01 00:00:00.000000022,-1.336551
1970-01-01 00:00:00.000000023,-1.348387
1970-01-01 00:00:00.000000024,-1.3644040000000002
1970-01-01 00:00:00.000000025,-1.383485
1970-01-01 00:00:00.000000026,-1.398544
1970-01-01 00:00:00.000000027,-1.40895
1970-01-01 00:00:00.000000028,-1.421389
1970-01-01 00:00:00.000000029,-1.431771
1970-01-01 00:00:00.000000030,-1.431308
1970-01-01 00:00:00.000000031,-1.405273
1970-01-01 00:00:00.000000032,-1.355276
1970-01-01 00:00:00.000000033,-1.295104
1970-01-01 00:00:00.000000034,-1.233236
1970-01-01 00:00:00.000000035,-1.159993
1970-01-01 00:00:00.000000036,-1.0867440000000002
1970-01-01 00:00:00.000000037,-1.0230860000000002
1970-01-01 00:00:00.000000038,-0.967555
1970-01-01 00:00:00.000000039,-0.920697
1970-01-01 00:00:00.000000040,-0.8806069999999999
1970-01-01 00:00:00.000000041,-0.8471
1970-01-01 00:00:00.000000042,-0.8216979999999999
1970-01-01 00:00:00.000000043,-0.805778
1970-01-01 00:00:00.000000044,-0.800098
1970-01-01 00:00:00.000000045,-0.806024
1970-01-01 00:00:00.000000046,-0.8215290000000001
1970-01-01 00:00:00.000000047,-0.8453200000000001
1970-01-01 00:00:00.000000048,-0.8808530000000001
1970-01-01 00:00:00.000000049,-0.925206
1970-01-01 00:00:00.000000050,-0.969951
1970-01-01 00:00:00.000000051,-0.976111
1970-01-01 00:00:00.000000052,-0.960902
1970-01-01 00:00:00.000000053,-0.952955
1970-01-01 00:00:00.000000054,-0.942129
1970-01-01 00:00:00.000000055,-0.949194
1970-01-01 00:00:00.000000056,-0.996247
1970-01-01 00:00:00.000000057,-1.057305
1970-01-01 00:00:00.000000058,-1.069623
1970-01-01 00:00:00.000000059,-1.042335
1970-01-01 00:00:00.000000060,-1.039284
1970-01-01 00:00:00.000000061,-1.071786
1970-01-01 00:00:00.000000062,-1.138908
1970-01-01 00:00:00.000000063,-1.1961190000000002
1970-01-01 00:00:00.000000064,-1.2193200000000002
1970-01-01 00:00:00.000000065,-1.236088
1970-01-01 00:00:00.000000066,-1.248136
1970-01-01 00:00:00.000000067,-1.2694
1970-01-01 00:00:00.000000068,-1.286574
1970-01-01 00:00:00.000000069,-1.298921
1970-01-01 00:00:00.000000070,-1.306493
1970-01-01 00:00:00.000000071,-1.303167
1970-01-01 00:00:00.000000072,-1.3028620000000002
1970-01-01 00:00:00.000000073,-1.308818
1970-01-01 00:00:00.000000074,-1.317511
1970-01-01 00:00:00.000000075,-1.3252540000000002
1970-01-01 00:00:00.000000076,-1.335707
1970-01-01 00:00:00.000000077,-1.350758
1970-01-01 00:00:00.000000078,-1.363519
1970-01-01 00:00:00.000000079,-1.372977
1970-01-01 00:00:00.000000080,-1.382052
1970-01-01 00:00:00.000000081,-1.394875
1970-01-01 00:00:00.000000082,-1.406895
1970-01-01 00:00:00.000000083,-1.405755
1970-01-01 00:00:00.000000084,-1.374556
1970-01-01 00:00:00.000000085,-1.321394
1970-01-01 00:00:00.000000086,-1.268883
1970-01-01 00:00:00.000000087,-1.204793
1970-01-01 00:00:00.000000088,-1.129258
1970-01-01 00:00:00.000000089,-1.061319
1970-01-01 00:00:00.000000090,-1.001491
1970-01-01 00:00:00.000000091,-0.952827
1970-01-01 00:00:00.000000092,-0.914342
1970-01-01 00:00:00.000000093,-0.8814860000000001
1970-01-01 00:00:00.000000094,-0.8531139999999999
1970-01-01 00:00:00.000000095,-0.83262
1970-01-01 00:00:00.000000096,-0.822207
1970-01-01 00:00:00.000000097,-0.823541
1970-01-01 00:00:00.000000098,-0.834759
1970-01-01 00:00:00.000000099,-0.8518950000000001
1970-01-01 00:00:00.000000100,-0.8774370000000001
1970-01-01 00:00:00.000000101,-0.914353
1970-01-01 00:00:00.000000102,-0.95964
1970-01-01 00:00:00.000000103,-1.007014
1970-01-01 00:00:00.000000104,-0.994977
1970-01-01 00:00:00.000000105,-0.975867
1970-01-01 00:00:00.000000106,-0.958824
1970-01-01 00:00:00.000000107,-0.951709
1970-01-01 00:00:00.000000108,-0.982309
1970-01-01 00:00:00.000000109,-1.029324
1970-01-01 00:00:00.000000110,-1.039058
1970-01-01 00:00:00.000000111,-1.024126
1970-01-01 00:00:00.000000112,-1.02919
1970-01-01 00:00:00.000000113,-1.061024
1970-01-01 00:00:00.000000114,-1.109998
1970-01-01 00:00:00.000000115,-1.153804
1970-01-01 00:00:00.000000116,-1.18138
1970-01-01 00:00:00.000000117,-1.20004
1970-01-01 00:00:00.000000118,-1.217566
1970-01-01 00:00:00.000000119,-1.242726
1970-01-01 00:00:00.000000120,-1.2740360000000002
1970-01-01 00:00:00.000000121,-1.301393
1970-01-01 00:00:00.000000122,-1.320894
1970-01-01 00:00:00.000000123,-1.330706
1970-01-01 00:00:00.000000124,-1.338844
1970-01-01 00:00:00.000000125,-1.348438
1970-01-01 00:00:00.000000126,-1.355908
1970-01-01 00:00:00.000000127,-1.36282
1970-01-01 00:00:00.000000128,-1.372698
1970-01-01 00:00:00.000000129,-1.3884459999999998
1970-01-01 00:00:00.000000130,-1.4066459999999998
1970-01-01 00:00:00.000000131,-1.423263
1970-01-01 00:00:00.000000132,-1.4381959999999998
1970-01-01 00:00:00.000000133,-1.452715
1970-01-01 00:00:00.000000134,-1.454738
1970-01-01 00:00:00.000000135,-1.431921
1970-01-01 00:00:00.000000136,-1.384156
1970-01-01 00:00:00.000000137,-1.323907
1970-01-01 00:00:00.000000138,-1.261183
1970-01-01 00:00:00.000000139,-1.188296
1970-01-01 00:00:00.000000140,-1.112419
1970-01-01 00:00:00.000000141,-1.046311
1970-01-01 00:00:00.000000142,-0.988006
1970-01-01 00:00:00.000000143,-0.937152
1970-01-01 00:00:00.000000144,-0.894824
1970-01-01 00:00:00.000000145,-0.8596799999999999
1970-01-01 00:00:00.000000146,-0.8314309999999999
1970-01-01 00:00:00.000000147,-0.81316
1970-01-01 00:00:00.000000148,-0.8064180000000001
1970-01-01 00:00:00.000000149,-0.81258
1970-01-01 00:00:00.000000150,-0.8281780000000001
1970-01-01 00:00:00.000000151,-0.8495290000000001
1970-01-01 00:00:00.000000152,-0.8796719999999999
1970-01-01 00:00:00.000000153,-0.919177
1970-01-01 00:00:00.000000154,-0.961262
1970-01-01 00:00:00.000000155,-0.987479
1970-01-01 00:00:00.000000156,-0.974142
1970-01-01 00:00:00.000000157,-0.965177
1970-01-01 00:00:00.000000158,-0.954315
1970-01-01 00:00:00.000000159,-0.956602
1970-01-01 00:00:00.000000160,-0.996672
1970-01-01 00:00:00.000000161,-1.048589
1970-01-01 00:00:00.000000162,-1.050646
1970-01-01 00:00:00.000000163,-1.024389
1970-01-01 00:00:00.000000164,-1.024507
1970-01-01 00:00:00.000000165,-1.061515
1970-01-01 00:00:00.000000166,-1.128228
1970-01-01 00:00:00.000000167,-1.2657
1970-01-01 00:00:00.000000168,-1.2889700000000002
1970-01-01 00:00:00.000000169,-1.300378
1970-01-01 00:00:00.000000170,-1.3150190000000002
1970-01-01 00:00:00.000000171,-1.336845
1970-01-01 00:00:00.000000172,-1.362198
1970-01-01 00:00:00.000000173,-1.38135
1970-01-01 00:00:00.000000174,-1.392339
1970-01-01 00:00:00.000000175,-1.400448
1970-01-01 00:00:00.000000176,-1.405466
1970-01-01 00:00:00.000000177,-1.40184
1970-01-01 00:00:00.000000178,-1.395064
1970-01-01 00:00:00.000000179,-1.390464
1970-01-01 00:00:00.000000180,-1.392279
1970-01-01 00:00:00.000000181,-1.401064
1970-01-01 00:00:00.000000182,-1.413998
1970-01-01 00:00:00.000000183,-1.426798
1970-01-01 00:00:00.000000184,-1.436193
1970-01-01 00:00:00.000000185,-1.452942
1970-01-01 00:00:00.000000186,-1.481524
1970-01-01 00:00:00.000000187,-1.515652
1970-01-01 00:00:00.000000188,-1.504726
1970-01-01 00:00:00.000000189,-1.44369
