time_captured,wlk_8_sub_16_attitude.pitch
1970-01-01 00:00:00.000000000,-1.532
1970-01-01 00:00:00.000000001,-1.533693
1970-01-01 00:00:00.000000002,-1.522234
1970-01-01 00:00:00.000000003,-1.508057
1970-01-01 00:00:00.000000004,-1.4981209999999998
1970-01-01 00:00:00.000000005,-1.492598
1970-01-01 00:00:00.000000006,-1.491619
1970-01-01 00:00:00.000000007,-1.496287
1970-01-01 00:00:00.000000008,-1.510536
1970-01-01 00:00:00.000000009,-1.531514
1970-01-01 00:00:00.000000010,-1.529285
1970-01-01 00:00:00.000000011,-1.487026
1970-01-01 00:00:00.000000012,-1.4338229999999998
1970-01-01 00:00:00.000000013,-1.383862
1970-01-01 00:00:00.000000014,-1.337043
1970-01-01 00:00:00.000000015,-1.292181
1970-01-01 00:00:00.000000016,-1.252144
1970-01-01 00:00:00.000000017,-1.217208
1970-01-01 00:00:00.000000018,-1.185605
1970-01-01 00:00:00.000000019,-1.15724
1970-01-01 00:00:00.000000020,-1.134052
1970-01-01 00:00:00.000000021,-1.115344
1970-01-01 00:00:00.000000022,-1.099443
1970-01-01 00:00:00.000000023,-1.087029
1970-01-01 00:00:00.000000024,-1.077522
1970-01-01 00:00:00.000000025,-1.068864
1970-01-01 00:00:00.000000026,-1.061588
1970-01-01 00:00:00.000000027,-1.059897
1970-01-01 00:00:00.000000028,-1.067864
1970-01-01 00:00:00.000000029,-1.087398
1970-01-01 00:00:00.000000030,-1.117008
1970-01-01 00:00:00.000000031,-1.143851
1970-01-01 00:00:00.000000032,-1.149923
1970-01-01 00:00:00.000000033,-1.137099
1970-01-01 00:00:00.000000034,-1.119225
1970-01-01 00:00:00.000000035,-1.1116469999999998
1970-01-01 00:00:00.000000036,-1.118818
1970-01-01 00:00:00.000000037,-1.144753
1970-01-01 00:00:00.000000038,-1.159638
1970-01-01 00:00:00.000000039,-1.156214
1970-01-01 00:00:00.000000040,-1.160466
1970-01-01 00:00:00.000000041,-1.174631
1970-01-01 00:00:00.000000042,-1.198698
1970-01-01 00:00:00.000000043,-1.2359719999999998
1970-01-01 00:00:00.000000044,-1.284389
1970-01-01 00:00:00.000000045,-1.31935
1970-01-01 00:00:00.000000046,-1.340978
1970-01-01 00:00:00.000000047,-1.356975
1970-01-01 00:00:00.000000048,-1.37343
1970-01-01 00:00:00.000000049,-1.387598
1970-01-01 00:00:00.000000050,-1.399509
1970-01-01 00:00:00.000000051,-1.408579
1970-01-01 00:00:00.000000052,-1.413243
1970-01-01 00:00:00.000000053,-1.415398
1970-01-01 00:00:00.000000054,-1.42079
