time_captured,wlk_8_sub_15_attitude.pitch
1970-01-01 00:00:00.000000000,-1.287509
1970-01-01 00:00:00.000000001,-1.248972
1970-01-01 00:00:00.000000002,-1.211789
1970-01-01 00:00:00.000000003,-1.184181
1970-01-01 00:00:00.000000004,-1.162924
1970-01-01 00:00:00.000000005,-1.14658
1970-01-01 00:00:00.000000006,-1.132207
1970-01-01 00:00:00.000000007,-1.112899
1970-01-01 00:00:00.000000008,-1.096769
1970-01-01 00:00:00.000000009,-1.094317
1970-01-01 00:00:00.000000010,-1.103374
1970-01-01 00:00:00.000000011,-1.12274
1970-01-01 00:00:00.000000012,-1.153051
1970-01-01 00:00:00.000000013,-1.191024
1970-01-01 00:00:00.000000014,-1.226356
1970-01-01 00:00:00.000000015,-1.236298
1970-01-01 00:00:00.000000016,-1.204393
1970-01-01 00:00:00.000000017,-1.137299
1970-01-01 00:00:00.000000018,-1.101726
1970-01-01 00:00:00.000000019,-1.11166
1970-01-01 00:00:00.000000020,-1.121033
1970-01-01 00:00:00.000000021,-1.117426
1970-01-01 00:00:00.000000022,-1.125773
1970-01-01 00:00:00.000000023,-1.138639
1970-01-01 00:00:00.000000024,-1.156701
1970-01-01 00:00:00.000000025,-1.211647
1970-01-01 00:00:00.000000026,-1.264453
1970-01-01 00:00:00.000000027,-1.284055
1970-01-01 00:00:00.000000028,-1.292718
1970-01-01 00:00:00.000000029,-1.30435
1970-01-01 00:00:00.000000030,-1.315545
1970-01-01 00:00:00.000000031,-1.323549
1970-01-01 00:00:00.000000032,-1.324908
1970-01-01 00:00:00.000000033,-1.316902
1970-01-01 00:00:00.000000034,-1.301016
1970-01-01 00:00:00.000000035,-1.281644
1970-01-01 00:00:00.000000036,-1.260165
1970-01-01 00:00:00.000000037,-1.2357129999999998
1970-01-01 00:00:00.000000038,-1.212153
1970-01-01 00:00:00.000000039,-1.189087
1970-01-01 00:00:00.000000040,-1.173526
1970-01-01 00:00:00.000000041,-1.165369
1970-01-01 00:00:00.000000042,-1.162193
1970-01-01 00:00:00.000000043,-1.164198
1970-01-01 00:00:00.000000044,-1.170532
1970-01-01 00:00:00.000000045,-1.182158
1970-01-01 00:00:00.000000046,-1.204492
1970-01-01 00:00:00.000000047,-1.2348940000000002
1970-01-01 00:00:00.000000048,-1.256067
1970-01-01 00:00:00.000000049,-1.261925
1970-01-01 00:00:00.000000050,-1.255467
1970-01-01 00:00:00.000000051,-1.238757
1970-01-01 00:00:00.000000052,-1.207658
1970-01-01 00:00:00.000000053,-1.176819
1970-01-01 00:00:00.000000054,-1.153512
1970-01-01 00:00:00.000000055,-1.135023
1970-01-01 00:00:00.000000056,-1.117793
1970-01-01 00:00:00.000000057,-1.09888
1970-01-01 00:00:00.000000058,-1.07789
1970-01-01 00:00:00.000000059,-1.059009
1970-01-01 00:00:00.000000060,-1.045665
1970-01-01 00:00:00.000000061,-1.039139
1970-01-01 00:00:00.000000062,-1.042768
1970-01-01 00:00:00.000000063,-1.0573860000000002
1970-01-01 00:00:00.000000064,-1.083198
1970-01-01 00:00:00.000000065,-1.119765
1970-01-01 00:00:00.000000066,-1.157892
1970-01-01 00:00:00.000000067,-1.170007
1970-01-01 00:00:00.000000068,-1.148671
1970-01-01 00:00:00.000000069,-1.108033
1970-01-01 00:00:00.000000070,-1.088797
1970-01-01 00:00:00.000000071,-1.088052
1970-01-01 00:00:00.000000072,-1.0906360000000002
1970-01-01 00:00:00.000000073,-1.086313
1970-01-01 00:00:00.000000074,-1.105147
1970-01-01 00:00:00.000000075,-1.115433
1970-01-01 00:00:00.000000076,-1.102622
1970-01-01 00:00:00.000000077,-1.132074
1970-01-01 00:00:00.000000078,-1.184791
1970-01-01 00:00:00.000000079,-1.2237360000000002
1970-01-01 00:00:00.000000080,-1.250427
1970-01-01 00:00:00.000000081,-1.275584
1970-01-01 00:00:00.000000082,-1.296541
1970-01-01 00:00:00.000000083,-1.306508
1970-01-01 00:00:00.000000084,-1.305446
1970-01-01 00:00:00.000000085,-1.295831
1970-01-01 00:00:00.000000086,-1.27908
1970-01-01 00:00:00.000000087,-1.257533
1970-01-01 00:00:00.000000088,-1.232866
1970-01-01 00:00:00.000000089,-1.205857
1970-01-01 00:00:00.000000090,-1.178629
1970-01-01 00:00:00.000000091,-1.1560709999999998
1970-01-01 00:00:00.000000092,-1.142122
1970-01-01 00:00:00.000000093,-1.1359290000000002
1970-01-01 00:00:00.000000094,-1.133419
1970-01-01 00:00:00.000000095,-1.133653
1970-01-01 00:00:00.000000096,-1.139384
1970-01-01 00:00:00.000000097,-1.151582
1970-01-01 00:00:00.000000098,-1.170546
1970-01-01 00:00:00.000000099,-1.188356
1970-01-01 00:00:00.000000100,-1.196496
1970-01-01 00:00:00.000000101,-1.197902
1970-01-01 00:00:00.000000102,-1.193374
1970-01-01 00:00:00.000000103,-1.177019
1970-01-01 00:00:00.000000104,-1.149562
1970-01-01 00:00:00.000000105,-1.128945
1970-01-01 00:00:00.000000106,-1.11004
