time_captured,wlk_7_sub_15_attitude.pitch
1970-01-01 00:00:00.000000000,-1.153083
1970-01-01 00:00:00.000000001,-1.160706
1970-01-01 00:00:00.000000002,-1.25869
1970-01-01 00:00:00.000000003,-1.304929
1970-01-01 00:00:00.000000004,-1.368134
1970-01-01 00:00:00.000000005,-1.411531
1970-01-01 00:00:00.000000006,-1.427971
1970-01-01 00:00:00.000000007,-1.452148
1970-01-01 00:00:00.000000008,-1.4683469999999998
1970-01-01 00:00:00.000000009,-1.476476
1970-01-01 00:00:00.000000010,-1.480062
1970-01-01 00:00:00.000000011,-1.480682
1970-01-01 00:00:00.000000012,-1.480933
1970-01-01 00:00:00.000000013,-1.481663
1970-01-01 00:00:00.000000014,-1.476664
1970-01-01 00:00:00.000000015,-1.467671
1970-01-01 00:00:00.000000016,-1.455078
1970-01-01 00:00:00.000000017,-1.437256
1970-01-01 00:00:00.000000018,-1.413291
1970-01-01 00:00:00.000000019,-1.384067
1970-01-01 00:00:00.000000020,-1.35143
1970-01-01 00:00:00.000000021,-1.318037
1970-01-01 00:00:00.000000022,-1.286637
1970-01-01 00:00:00.000000023,-1.252395
1970-01-01 00:00:00.000000024,-1.225835
1970-01-01 00:00:00.000000025,-1.210076
1970-01-01 00:00:00.000000026,-1.204442
1970-01-01 00:00:00.000000027,-1.206201
1970-01-01 00:00:00.000000028,-1.210229
1970-01-01 00:00:00.000000029,-1.215307
1970-01-01 00:00:00.000000030,-1.221413
1970-01-01 00:00:00.000000031,-1.2280870000000002
1970-01-01 00:00:00.000000032,-1.235445
1970-01-01 00:00:00.000000033,-1.244309
1970-01-01 00:00:00.000000034,-1.254967
1970-01-01 00:00:00.000000035,-1.267751
1970-01-01 00:00:00.000000036,-1.280402
1970-01-01 00:00:00.000000037,-1.29046
1970-01-01 00:00:00.000000038,-1.302408
1970-01-01 00:00:00.000000039,-1.315688
1970-01-01 00:00:00.000000040,-1.328834
1970-01-01 00:00:00.000000041,-1.336426
1970-01-01 00:00:00.000000042,-1.339493
1970-01-01 00:00:00.000000043,-1.337451
1970-01-01 00:00:00.000000044,-1.333311
1970-01-01 00:00:00.000000045,-1.328853
1970-01-01 00:00:00.000000046,-1.328398
1970-01-01 00:00:00.000000047,-1.333684
1970-01-01 00:00:00.000000048,-1.345543
1970-01-01 00:00:00.000000049,-1.362837
1970-01-01 00:00:00.000000050,-1.380289
1970-01-01 00:00:00.000000051,-1.393584
1970-01-01 00:00:00.000000052,-1.403529
