time_captured,wlk_8_sub_22_attitude.pitch
1970-01-01 00:00:00.000000000,-1.028533
1970-01-01 00:00:00.000000001,-1.066035
1970-01-01 00:00:00.000000002,-1.113196
1970-01-01 00:00:00.000000003,-1.13435
1970-01-01 00:00:00.000000004,-1.108918
1970-01-01 00:00:00.000000005,-1.100339
1970-01-01 00:00:00.000000006,-1.100078
1970-01-01 00:00:00.000000007,-1.106626
1970-01-01 00:00:00.000000008,-1.148811
1970-01-01 00:00:00.000000009,-1.187981
1970-01-01 00:00:00.000000010,-1.143711
1970-01-01 00:00:00.000000011,-1.144378
1970-01-01 00:00:00.000000012,-1.181524
1970-01-01 00:00:00.000000013,-1.231762
1970-01-01 00:00:00.000000014,-1.275442
1970-01-01 00:00:00.000000015,-1.313155
1970-01-01 00:00:00.000000016,-1.3464040000000002
1970-01-01 00:00:00.000000017,-1.382778
1970-01-01 00:00:00.000000018,-1.40994
1970-01-01 00:00:00.000000019,-1.432384
1970-01-01 00:00:00.000000020,-1.454941
1970-01-01 00:00:00.000000021,-1.473809
1970-01-01 00:00:00.000000022,-1.484081
1970-01-01 00:00:00.000000023,-1.485088
1970-01-01 00:00:00.000000024,-1.48219
1970-01-01 00:00:00.000000025,-1.474934
1970-01-01 00:00:00.000000026,-1.464246
1970-01-01 00:00:00.000000027,-1.447015
1970-01-01 00:00:00.000000028,-1.424925
1970-01-01 00:00:00.000000029,-1.401161
1970-01-01 00:00:00.000000030,-1.378513
1970-01-01 00:00:00.000000031,-1.3616629999999998
1970-01-01 00:00:00.000000032,-1.34902
1970-01-01 00:00:00.000000033,-1.340567
1970-01-01 00:00:00.000000034,-1.345359
1970-01-01 00:00:00.000000035,-1.366834
1970-01-01 00:00:00.000000036,-1.407376
1970-01-01 00:00:00.000000037,-1.467874
1970-01-01 00:00:00.000000038,-1.523231
1970-01-01 00:00:00.000000039,-1.486689
1970-01-01 00:00:00.000000040,-1.42911
1970-01-01 00:00:00.000000041,-1.366937
1970-01-01 00:00:00.000000042,-1.308316
1970-01-01 00:00:00.000000043,-1.248292
1970-01-01 00:00:00.000000044,-1.197273
1970-01-01 00:00:00.000000045,-1.149602
1970-01-01 00:00:00.000000046,-1.103467
1970-01-01 00:00:00.000000047,-1.071681
1970-01-01 00:00:00.000000048,-1.043835
1970-01-01 00:00:00.000000049,-1.015177
1970-01-01 00:00:00.000000050,-0.994189
1970-01-01 00:00:00.000000051,-0.98327
1970-01-01 00:00:00.000000052,-0.982686
1970-01-01 00:00:00.000000053,-0.994285
1970-01-01 00:00:00.000000054,-1.022853
1970-01-01 00:00:00.000000055,-1.067092
1970-01-01 00:00:00.000000056,-1.1107870000000002
1970-01-01 00:00:00.000000057,-1.101321
1970-01-01 00:00:00.000000058,-1.087078
1970-01-01 00:00:00.000000059,-1.08184
1970-01-01 00:00:00.000000060,-1.0794979999999998
1970-01-01 00:00:00.000000061,-1.09776
1970-01-01 00:00:00.000000062,-1.13606
1970-01-01 00:00:00.000000063,-1.107192
1970-01-01 00:00:00.000000064,-1.1066790000000002
1970-01-01 00:00:00.000000065,-1.139153
1970-01-01 00:00:00.000000066,-1.191159
1970-01-01 00:00:00.000000067,-1.238074
1970-01-01 00:00:00.000000068,-1.273934
1970-01-01 00:00:00.000000069,-1.305746
1970-01-01 00:00:00.000000070,-1.340578
1970-01-01 00:00:00.000000071,-1.372773
1970-01-01 00:00:00.000000072,-1.396261
1970-01-01 00:00:00.000000073,-1.414073
1970-01-01 00:00:00.000000074,-1.429868
1970-01-01 00:00:00.000000075,-1.441424
1970-01-01 00:00:00.000000076,-1.446805
1970-01-01 00:00:00.000000077,-1.448598
1970-01-01 00:00:00.000000078,-1.447798
1970-01-01 00:00:00.000000079,-1.44321
1970-01-01 00:00:00.000000080,-1.432635
1970-01-01 00:00:00.000000081,-1.417559
1970-01-01 00:00:00.000000082,-1.399215
1970-01-01 00:00:00.000000083,-1.381782
1970-01-01 00:00:00.000000084,-1.370782
1970-01-01 00:00:00.000000085,-1.364057
1970-01-01 00:00:00.000000086,-1.355633
1970-01-01 00:00:00.000000087,-1.354214
1970-01-01 00:00:00.000000088,-1.367001
1970-01-01 00:00:00.000000089,-1.3971360000000002
1970-01-01 00:00:00.000000090,-1.446603
1970-01-01 00:00:00.000000091,-1.517821
1970-01-01 00:00:00.000000092,-1.521448
1970-01-01 00:00:00.000000093,-1.456063
1970-01-01 00:00:00.000000094,-1.390785
1970-01-01 00:00:00.000000095,-1.330754
1970-01-01 00:00:00.000000096,-1.2709549999999998
1970-01-01 00:00:00.000000097,-1.20824
1970-01-01 00:00:00.000000098,-1.157514
1970-01-01 00:00:00.000000099,-1.106682
1970-01-01 00:00:00.000000100,-1.073207
1970-01-01 00:00:00.000000101,-1.043514
1970-01-01 00:00:00.000000102,-1.014756
1970-01-01 00:00:00.000000103,-0.990451
1970-01-01 00:00:00.000000104,-0.976691
1970-01-01 00:00:00.000000105,-0.97419
1970-01-01 00:00:00.000000106,-0.983014
1970-01-01 00:00:00.000000107,-1.004526
1970-01-01 00:00:00.000000108,-1.041791
1970-01-01 00:00:00.000000109,-1.089535
1970-01-01 00:00:00.000000110,-1.122294
1970-01-01 00:00:00.000000111,-1.0959
1970-01-01 00:00:00.000000112,-1.079653
1970-01-01 00:00:00.000000113,-1.075074
1970-01-01 00:00:00.000000114,-1.076591
1970-01-01 00:00:00.000000115,-1.111348
1970-01-01 00:00:00.000000116,-1.1506299999999998
1970-01-01 00:00:00.000000117,-1.122197
1970-01-01 00:00:00.000000118,-1.129416
1970-01-01 00:00:00.000000119,-1.163322
1970-01-01 00:00:00.000000120,-1.212786
1970-01-01 00:00:00.000000121,-1.255736
1970-01-01 00:00:00.000000122,-1.292795
1970-01-01 00:00:00.000000123,-1.328499
1970-01-01 00:00:00.000000124,-1.363821
1970-01-01 00:00:00.000000125,-1.387792
1970-01-01 00:00:00.000000126,-1.401952
1970-01-01 00:00:00.000000127,-1.412252
1970-01-01 00:00:00.000000128,-1.418839
1970-01-01 00:00:00.000000129,-1.419847
1970-01-01 00:00:00.000000130,-1.421117
1970-01-01 00:00:00.000000131,-1.422684
1970-01-01 00:00:00.000000132,-1.421917
1970-01-01 00:00:00.000000133,-1.417104
1970-01-01 00:00:00.000000134,-1.407147
1970-01-01 00:00:00.000000135,-1.392004
1970-01-01 00:00:00.000000136,-1.373533
1970-01-01 00:00:00.000000137,-1.356362
1970-01-01 00:00:00.000000138,-1.34697
