time_captured,wlk_15_sub_7_attitude.pitch
1970-01-01 00:00:00.000000000,1.254806
1970-01-01 00:00:00.000000001,1.2720280000000002
1970-01-01 00:00:00.000000002,1.295277
1970-01-01 00:00:00.000000003,1.327035
1970-01-01 00:00:00.000000004,1.359313
1970-01-01 00:00:00.000000005,1.3778549999999998
1970-01-01 00:00:00.000000006,1.387369
1970-01-01 00:00:00.000000007,1.395118
1970-01-01 00:00:00.000000008,1.406062
1970-01-01 00:00:00.000000009,1.4230200000000002
1970-01-01 00:00:00.000000010,1.43894
1970-01-01 00:00:00.000000011,1.448158
1970-01-01 00:00:00.000000012,1.451416
1970-01-01 00:00:00.000000013,1.4505549999999998
1970-01-01 00:00:00.000000014,1.448069
1970-01-01 00:00:00.000000015,1.443345
1970-01-01 00:00:00.000000016,1.435184
1970-01-01 00:00:00.000000017,1.42346
1970-01-01 00:00:00.000000018,1.411209
1970-01-01 00:00:00.000000019,1.399578
1970-01-01 00:00:00.000000020,1.391593
1970-01-01 00:00:00.000000021,1.38679
1970-01-01 00:00:00.000000022,1.382479
1970-01-01 00:00:00.000000023,1.378786
1970-01-01 00:00:00.000000024,1.376516
1970-01-01 00:00:00.000000025,1.375102
1970-01-01 00:00:00.000000026,1.373586
1970-01-01 00:00:00.000000027,1.372856
1970-01-01 00:00:00.000000028,1.377899
1970-01-01 00:00:00.000000029,1.391681
1970-01-01 00:00:00.000000030,1.410892
1970-01-01 00:00:00.000000031,1.419739
1970-01-01 00:00:00.000000032,1.407074
1970-01-01 00:00:00.000000033,1.386208
1970-01-01 00:00:00.000000034,1.362127
1970-01-01 00:00:00.000000035,1.331419
1970-01-01 00:00:00.000000036,1.294961
1970-01-01 00:00:00.000000037,1.261941
1970-01-01 00:00:00.000000038,1.233275
1970-01-01 00:00:00.000000039,1.208221
1970-01-01 00:00:00.000000040,1.186222
1970-01-01 00:00:00.000000041,1.167055
1970-01-01 00:00:00.000000042,1.152122
1970-01-01 00:00:00.000000043,1.143243
1970-01-01 00:00:00.000000044,1.141718
1970-01-01 00:00:00.000000045,1.146658
1970-01-01 00:00:00.000000046,1.157269
1970-01-01 00:00:00.000000047,1.172774
1970-01-01 00:00:00.000000048,1.190965
1970-01-01 00:00:00.000000049,1.20941
1970-01-01 00:00:00.000000050,1.225099
