time_captured,wlk_15_sub_14_attitude.pitch
1970-01-01 00:00:00.000000000,-1.170729
1970-01-01 00:00:00.000000001,-1.136773
1970-01-01 00:00:00.000000002,-1.125908
1970-01-01 00:00:00.000000003,-1.135374
1970-01-01 00:00:00.000000004,-1.145304
1970-01-01 00:00:00.000000005,-1.150494
1970-01-01 00:00:00.000000006,-1.137507
1970-01-01 00:00:00.000000007,-1.136651
1970-01-01 00:00:00.000000008,-1.151617
1970-01-01 00:00:00.000000009,-1.162951
1970-01-01 00:00:00.000000010,-1.171195
1970-01-01 00:00:00.000000011,-1.17962
1970-01-01 00:00:00.000000012,-1.170326
1970-01-01 00:00:00.000000013,-1.12784
1970-01-01 00:00:00.000000014,-1.068951
1970-01-01 00:00:00.000000015,-1.035247
1970-01-01 00:00:00.000000016,-1.0202719999999998
1970-01-01 00:00:00.000000017,-1.010068
1970-01-01 00:00:00.000000018,-0.995382
1970-01-01 00:00:00.000000019,-0.975423
1970-01-01 00:00:00.000000020,-0.953675
1970-01-01 00:00:00.000000021,-0.925159
1970-01-01 00:00:00.000000022,-0.8948870000000001
1970-01-01 00:00:00.000000023,-0.866684
1970-01-01 00:00:00.000000024,-0.8335020000000001
1970-01-01 00:00:00.000000025,-0.805229
1970-01-01 00:00:00.000000026,-0.785231
1970-01-01 00:00:00.000000027,-0.772207
1970-01-01 00:00:00.000000028,-0.7647229999999999
1970-01-01 00:00:00.000000029,-0.765074
1970-01-01 00:00:00.000000030,-0.7776390000000001
1970-01-01 00:00:00.000000031,-0.801953
1970-01-01 00:00:00.000000032,-0.8430620000000001
1970-01-01 00:00:00.000000033,-0.904719
1970-01-01 00:00:00.000000034,-0.97275
1970-01-01 00:00:00.000000035,-1.027645
1970-01-01 00:00:00.000000036,-1.0600969999999998
1970-01-01 00:00:00.000000037,-1.084198
1970-01-01 00:00:00.000000038,-1.112775
1970-01-01 00:00:00.000000039,-1.134599
1970-01-01 00:00:00.000000040,-1.14023
1970-01-01 00:00:00.000000041,-1.163626
1970-01-01 00:00:00.000000042,-1.190861
1970-01-01 00:00:00.000000043,-1.205333
1970-01-01 00:00:00.000000044,-1.209173
1970-01-01 00:00:00.000000045,-1.203221
1970-01-01 00:00:00.000000046,-1.191075
1970-01-01 00:00:00.000000047,-1.176756
1970-01-01 00:00:00.000000048,-1.16491
1970-01-01 00:00:00.000000049,-1.15869
1970-01-01 00:00:00.000000050,-1.154028
1970-01-01 00:00:00.000000051,-1.135781
1970-01-01 00:00:00.000000052,-1.118114
1970-01-01 00:00:00.000000053,-1.119132
