time_captured,wlk_8_sub_20_attitude.pitch
1970-01-01 00:00:00.000000000,-1.366673
1970-01-01 00:00:00.000000001,-1.313364
1970-01-01 00:00:00.000000002,-1.2568549999999998
1970-01-01 00:00:00.000000003,-1.205594
1970-01-01 00:00:00.000000004,-1.159025
1970-01-01 00:00:00.000000005,-1.11529
1970-01-01 00:00:00.000000006,-1.075134
1970-01-01 00:00:00.000000007,-1.034176
1970-01-01 00:00:00.000000008,-0.992549
1970-01-01 00:00:00.000000009,-0.958179
1970-01-01 00:00:00.000000010,-0.936937
1970-01-01 00:00:00.000000011,-0.925285
1970-01-01 00:00:00.000000012,-0.918802
1970-01-01 00:00:00.000000013,-0.916591
1970-01-01 00:00:00.000000014,-0.916526
1970-01-01 00:00:00.000000015,-0.922096
1970-01-01 00:00:00.000000016,-0.935593
1970-01-01 00:00:00.000000017,-0.955825
1970-01-01 00:00:00.000000018,-0.985032
1970-01-01 00:00:00.000000019,-1.024155
1970-01-01 00:00:00.000000020,-1.067234
1970-01-01 00:00:00.000000021,-1.09596
1970-01-01 00:00:00.000000022,-1.084938
1970-01-01 00:00:00.000000023,-1.067166
1970-01-01 00:00:00.000000024,-1.053829
1970-01-01 00:00:00.000000025,-1.043228
1970-01-01 00:00:00.000000026,-1.061387
1970-01-01 00:00:00.000000027,-1.089968
1970-01-01 00:00:00.000000028,-1.096542
1970-01-01 00:00:00.000000029,-1.116483
1970-01-01 00:00:00.000000030,-1.1399629999999998
1970-01-01 00:00:00.000000031,-1.17394
1970-01-01 00:00:00.000000032,-1.217773
1970-01-01 00:00:00.000000033,-1.253408
1970-01-01 00:00:00.000000034,-1.273379
1970-01-01 00:00:00.000000035,-1.279467
1970-01-01 00:00:00.000000036,-1.275971
1970-01-01 00:00:00.000000037,-1.273847
1970-01-01 00:00:00.000000038,-1.274764
1970-01-01 00:00:00.000000039,-1.279195
1970-01-01 00:00:00.000000040,-1.2868879999999998
1970-01-01 00:00:00.000000041,-1.2961200000000002
1970-01-01 00:00:00.000000042,-1.304647
1970-01-01 00:00:00.000000043,-1.310475
1970-01-01 00:00:00.000000044,-1.31486
1970-01-01 00:00:00.000000045,-1.321759
1970-01-01 00:00:00.000000046,-1.330518
1970-01-01 00:00:00.000000047,-1.339852
1970-01-01 00:00:00.000000048,-1.348134
1970-01-01 00:00:00.000000049,-1.35541
1970-01-01 00:00:00.000000050,-1.363016
1970-01-01 00:00:00.000000051,-1.3686120000000002
1970-01-01 00:00:00.000000052,-1.376074
1970-01-01 00:00:00.000000053,-1.394352
1970-01-01 00:00:00.000000054,-1.415094
1970-01-01 00:00:00.000000055,-1.416602
1970-01-01 00:00:00.000000056,-1.384183
1970-01-01 00:00:00.000000057,-1.333577
1970-01-01 00:00:00.000000058,-1.279075
1970-01-01 00:00:00.000000059,-1.226915
1970-01-01 00:00:00.000000060,-1.178994
1970-01-01 00:00:00.000000061,-1.134167
1970-01-01 00:00:00.000000062,-1.09229
1970-01-01 00:00:00.000000063,-1.047994
1970-01-01 00:00:00.000000064,-1.005998
1970-01-01 00:00:00.000000065,-0.973087
