time_captured,wlk_7_sub_7_attitude.pitch
1970-01-01 00:00:00.000000000,-1.3601299999999998
1970-01-01 00:00:00.000000001,-1.385394
1970-01-01 00:00:00.000000002,-1.419214
1970-01-01 00:00:00.000000003,-1.455208
1970-01-01 00:00:00.000000004,-1.481749
1970-01-01 00:00:00.000000005,-1.5021870000000002
1970-01-01 00:00:00.000000006,-1.52445
1970-01-01 00:00:00.000000007,-1.544158
1970-01-01 00:00:00.000000008,-1.533376
1970-01-01 00:00:00.000000009,-1.508913
1970-01-01 00:00:00.000000010,-1.4836
1970-01-01 00:00:00.000000011,-1.460297
1970-01-01 00:00:00.000000012,-1.438316
1970-01-01 00:00:00.000000013,-1.4165370000000002
1970-01-01 00:00:00.000000014,-1.398559
1970-01-01 00:00:00.000000015,-1.384539
1970-01-01 00:00:00.000000016,-1.371786
1970-01-01 00:00:00.000000017,-1.359255
1970-01-01 00:00:00.000000018,-1.349502
1970-01-01 00:00:00.000000019,-1.346943
1970-01-01 00:00:00.000000020,-1.348176
1970-01-01 00:00:00.000000021,-1.355516
1970-01-01 00:00:00.000000022,-1.376134
1970-01-01 00:00:00.000000023,-1.408723
1970-01-01 00:00:00.000000024,-1.451239
1970-01-01 00:00:00.000000025,-1.492779
1970-01-01 00:00:00.000000026,-1.514504
1970-01-01 00:00:00.000000027,-1.503877
1970-01-01 00:00:00.000000028,-1.474841
1970-01-01 00:00:00.000000029,-1.444071
1970-01-01 00:00:00.000000030,-1.41129
1970-01-01 00:00:00.000000031,-1.373336
1970-01-01 00:00:00.000000032,-1.341077
1970-01-01 00:00:00.000000033,-1.312875
1970-01-01 00:00:00.000000034,-1.286709
1970-01-01 00:00:00.000000035,-1.263315
1970-01-01 00:00:00.000000036,-1.244565
1970-01-01 00:00:00.000000037,-1.235683
1970-01-01 00:00:00.000000038,-1.239011
1970-01-01 00:00:00.000000039,-1.25536
1970-01-01 00:00:00.000000040,-1.279498
1970-01-01 00:00:00.000000041,-1.305031
1970-01-01 00:00:00.000000042,-1.330336
1970-01-01 00:00:00.000000043,-1.346741
1970-01-01 00:00:00.000000044,-1.336797
1970-01-01 00:00:00.000000045,-1.311
1970-01-01 00:00:00.000000046,-1.296026
1970-01-01 00:00:00.000000047,-1.301313
1970-01-01 00:00:00.000000048,-1.307045
1970-01-01 00:00:00.000000049,-1.320471
1970-01-01 00:00:00.000000050,-1.328493
1970-01-01 00:00:00.000000051,-1.327526
1970-01-01 00:00:00.000000052,-1.332114
1970-01-01 00:00:00.000000053,-1.34639
1970-01-01 00:00:00.000000054,-1.369676
1970-01-01 00:00:00.000000055,-1.402348
1970-01-01 00:00:00.000000056,-1.436244
1970-01-01 00:00:00.000000057,-1.461063
1970-01-01 00:00:00.000000058,-1.47852
1970-01-01 00:00:00.000000059,-1.497175
1970-01-01 00:00:00.000000060,-1.515992
1970-01-01 00:00:00.000000061,-1.527739
1970-01-01 00:00:00.000000062,-1.520375
1970-01-01 00:00:00.000000063,-1.4991370000000002
1970-01-01 00:00:00.000000064,-1.477716
1970-01-01 00:00:00.000000065,-1.457179
1970-01-01 00:00:00.000000066,-1.435509
1970-01-01 00:00:00.000000067,-1.41341
1970-01-01 00:00:00.000000068,-1.398141
1970-01-01 00:00:00.000000069,-1.390731
1970-01-01 00:00:00.000000070,-1.381198
1970-01-01 00:00:00.000000071,-1.374183
1970-01-01 00:00:00.000000072,-1.374019
1970-01-01 00:00:00.000000073,-1.3793
1970-01-01 00:00:00.000000074,-1.395014
1970-01-01 00:00:00.000000075,-1.4257959999999998
1970-01-01 00:00:00.000000076,-1.476607
1970-01-01 00:00:00.000000077,-1.53072
1970-01-01 00:00:00.000000078,-1.546898
1970-01-01 00:00:00.000000079,-1.507575
1970-01-01 00:00:00.000000080,-1.466048
1970-01-01 00:00:00.000000081,-1.427265
1970-01-01 00:00:00.000000082,-1.392884
1970-01-01 00:00:00.000000083,-1.357475
1970-01-01 00:00:00.000000084,-1.324232
1970-01-01 00:00:00.000000085,-1.29401
1970-01-01 00:00:00.000000086,-1.267901
1970-01-01 00:00:00.000000087,-1.245566
1970-01-01 00:00:00.000000088,-1.226776
1970-01-01 00:00:00.000000089,-1.213803
1970-01-01 00:00:00.000000090,-1.208035
1970-01-01 00:00:00.000000091,-1.211999
1970-01-01 00:00:00.000000092,-1.22583
1970-01-01 00:00:00.000000093,-1.245931
1970-01-01 00:00:00.000000094,-1.269268
1970-01-01 00:00:00.000000095,-1.2969190000000002
1970-01-01 00:00:00.000000096,-1.3241040000000002
1970-01-01 00:00:00.000000097,-1.319322
1970-01-01 00:00:00.000000098,-1.299621
1970-01-01 00:00:00.000000099,-1.289662
1970-01-01 00:00:00.000000100,-1.287926
1970-01-01 00:00:00.000000101,-1.29332
1970-01-01 00:00:00.000000102,-1.296561
1970-01-01 00:00:00.000000103,-1.299848
1970-01-01 00:00:00.000000104,-1.30703
1970-01-01 00:00:00.000000105,-1.311641
1970-01-01 00:00:00.000000106,-1.321798
1970-01-01 00:00:00.000000107,-1.340974
1970-01-01 00:00:00.000000108,-1.363541
1970-01-01 00:00:00.000000109,-1.383467
1970-01-01 00:00:00.000000110,-1.398037
1970-01-01 00:00:00.000000111,-1.414213
1970-01-01 00:00:00.000000112,-1.434479
1970-01-01 00:00:00.000000113,-1.457198
1970-01-01 00:00:00.000000114,-1.481386
1970-01-01 00:00:00.000000115,-1.5054459999999998
1970-01-01 00:00:00.000000116,-1.527169
1970-01-01 00:00:00.000000117,-1.547032
1970-01-01 00:00:00.000000118,-1.557758
1970-01-01 00:00:00.000000119,-1.547911
1970-01-01 00:00:00.000000120,-1.536183
1970-01-01 00:00:00.000000121,-1.527429
1970-01-01 00:00:00.000000122,-1.521224
1970-01-01 00:00:00.000000123,-1.5169860000000002
1970-01-01 00:00:00.000000124,-1.516101
1970-01-01 00:00:00.000000125,-1.517139
1970-01-01 00:00:00.000000126,-1.51788
1970-01-01 00:00:00.000000127,-1.518822
1970-01-01 00:00:00.000000128,-1.51776
1970-01-01 00:00:00.000000129,-1.503023
1970-01-01 00:00:00.000000130,-1.477652
1970-01-01 00:00:00.000000131,-1.450889
1970-01-01 00:00:00.000000132,-1.428651
1970-01-01 00:00:00.000000133,-1.414501
1970-01-01 00:00:00.000000134,-1.403045
1970-01-01 00:00:00.000000135,-1.388932
1970-01-01 00:00:00.000000136,-1.375581
1970-01-01 00:00:00.000000137,-1.364105
1970-01-01 00:00:00.000000138,-1.353867
1970-01-01 00:00:00.000000139,-1.3456
1970-01-01 00:00:00.000000140,-1.33743
1970-01-01 00:00:00.000000141,-1.330062
1970-01-01 00:00:00.000000142,-1.325708
1970-01-01 00:00:00.000000143,-1.322731
1970-01-01 00:00:00.000000144,-1.320301
1970-01-01 00:00:00.000000145,-1.3189030000000002
1970-01-01 00:00:00.000000146,-1.320124
1970-01-01 00:00:00.000000147,-1.321583
1970-01-01 00:00:00.000000148,-1.321027
1970-01-01 00:00:00.000000149,-1.317442
1970-01-01 00:00:00.000000150,-1.311293
1970-01-01 00:00:00.000000151,-1.305194
1970-01-01 00:00:00.000000152,-1.302808
1970-01-01 00:00:00.000000153,-1.307638
1970-01-01 00:00:00.000000154,-1.31662
1970-01-01 00:00:00.000000155,-1.327205
1970-01-01 00:00:00.000000156,-1.3383969999999998
1970-01-01 00:00:00.000000157,-1.349746
1970-01-01 00:00:00.000000158,-1.359345
1970-01-01 00:00:00.000000159,-1.365758
1970-01-01 00:00:00.000000160,-1.367869
1970-01-01 00:00:00.000000161,-1.367215
1970-01-01 00:00:00.000000162,-1.3669790000000002
1970-01-01 00:00:00.000000163,-1.364183
1970-01-01 00:00:00.000000164,-1.363853
1970-01-01 00:00:00.000000165,-1.376715
1970-01-01 00:00:00.000000166,-1.392091
1970-01-01 00:00:00.000000167,-1.398193
1970-01-01 00:00:00.000000168,-1.40554
1970-01-01 00:00:00.000000169,-1.409454
1970-01-01 00:00:00.000000170,-1.410645
1970-01-01 00:00:00.000000171,-1.4247
1970-01-01 00:00:00.000000172,-1.449159
1970-01-01 00:00:00.000000173,-1.470701
1970-01-01 00:00:00.000000174,-1.485956
1970-01-01 00:00:00.000000175,-1.501131
1970-01-01 00:00:00.000000176,-1.510859
1970-01-01 00:00:00.000000177,-1.517592
1970-01-01 00:00:00.000000178,-1.517959
1970-01-01 00:00:00.000000179,-1.5086620000000002
1970-01-01 00:00:00.000000180,-1.497661
1970-01-01 00:00:00.000000181,-1.48613
1970-01-01 00:00:00.000000182,-1.472266
1970-01-01 00:00:00.000000183,-1.459545
1970-01-01 00:00:00.000000184,-1.449606
1970-01-01 00:00:00.000000185,-1.439163
1970-01-01 00:00:00.000000186,-1.430941
1970-01-01 00:00:00.000000187,-1.421366
1970-01-01 00:00:00.000000188,-1.410896
1970-01-01 00:00:00.000000189,-1.402114
1970-01-01 00:00:00.000000190,-1.395064
1970-01-01 00:00:00.000000191,-1.388375
1970-01-01 00:00:00.000000192,-1.383114
1970-01-01 00:00:00.000000193,-1.382019
