time_captured,wlk_7_sub_20_attitude.pitch
1970-01-01 00:00:00.000000000,-1.293646
1970-01-01 00:00:00.000000001,-1.323545
1970-01-01 00:00:00.000000002,-1.345437
1970-01-01 00:00:00.000000003,-1.352558
1970-01-01 00:00:00.000000004,-1.366302
1970-01-01 00:00:00.000000005,-1.390843
1970-01-01 00:00:00.000000006,-1.415426
1970-01-01 00:00:00.000000007,-1.432509
1970-01-01 00:00:00.000000008,-1.448017
1970-01-01 00:00:00.000000009,-1.464644
1970-01-01 00:00:00.000000010,-1.480458
1970-01-01 00:00:00.000000011,-1.489716
1970-01-01 00:00:00.000000012,-1.496103
1970-01-01 00:00:00.000000013,-1.503403
1970-01-01 00:00:00.000000014,-1.512098
1970-01-01 00:00:00.000000015,-1.5203799999999998
1970-01-01 00:00:00.000000016,-1.528826
1970-01-01 00:00:00.000000017,-1.537071
1970-01-01 00:00:00.000000018,-1.548508
1970-01-01 00:00:00.000000019,-1.561909
1970-01-01 00:00:00.000000020,-1.5546950000000002
1970-01-01 00:00:00.000000021,-1.535825
1970-01-01 00:00:00.000000022,-1.519584
1970-01-01 00:00:00.000000023,-1.506865
1970-01-01 00:00:00.000000024,-1.494135
1970-01-01 00:00:00.000000025,-1.480652
1970-01-01 00:00:00.000000026,-1.467553
1970-01-01 00:00:00.000000027,-1.45487
1970-01-01 00:00:00.000000028,-1.44414
1970-01-01 00:00:00.000000029,-1.4343
1970-01-01 00:00:00.000000030,-1.424187
1970-01-01 00:00:00.000000031,-1.41504
1970-01-01 00:00:00.000000032,-1.406868
1970-01-01 00:00:00.000000033,-1.402562
1970-01-01 00:00:00.000000034,-1.40522
1970-01-01 00:00:00.000000035,-1.416548
1970-01-01 00:00:00.000000036,-1.43711
1970-01-01 00:00:00.000000037,-1.466312
1970-01-01 00:00:00.000000038,-1.496598
1970-01-01 00:00:00.000000039,-1.505371
1970-01-01 00:00:00.000000040,-1.479641
1970-01-01 00:00:00.000000041,-1.438917
1970-01-01 00:00:00.000000042,-1.395263
1970-01-01 00:00:00.000000043,-1.355835
1970-01-01 00:00:00.000000044,-1.319006
1970-01-01 00:00:00.000000045,-1.281035
1970-01-01 00:00:00.000000046,-1.242491
1970-01-01 00:00:00.000000047,-1.205119
1970-01-01 00:00:00.000000048,-1.17075
1970-01-01 00:00:00.000000049,-1.1395030000000002
1970-01-01 00:00:00.000000050,-1.111355
1970-01-01 00:00:00.000000051,-1.0887870000000002
1970-01-01 00:00:00.000000052,-1.072108
1970-01-01 00:00:00.000000053,-1.059595
1970-01-01 00:00:00.000000054,-1.051131
